"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_11092",14.9143251915723,-1.20156307092851,0.312719021585088,-3.84230887151702,0.000121882318886748,0.0217756826035663
"TCAL_14754",135.731867181023,-0.622781159965776,0.164444370006976,-3.78718444382958,0.000152363999860483,0.0268091383390877
"TCAL_00817",83.6198133499499,-0.538132600283283,0.142941034517333,-3.76471740323125,0.000166737545750666,0.0280626538956882
"TCAL_08140",208.593171800843,0.791897450299356,0.210085622419661,3.76940335649187,0.000163638254650954,0.0280626538956882
"TCAL_17346",44.3516056236921,-0.775600177595204,0.205928700580263,-3.76635299212654,0.000165649546289716,0.0280626538956882
"TCAL_06401",52.7447141493276,-0.543088339019468,0.144418373291847,-3.76052109326818,0.000169559775701542,0.0281299667888857
"TCAL_08151",24.9256865052644,-0.816375167675904,0.219329130504496,-3.72214655571786,0.000197536307611288,0.0317822199630232
"TCAL_08629",201.426216709611,-0.57294763941208,0.154047653918561,-3.71928831655544,0.000199784901171161,0.0317822199630232
"TCAL_11872",1887.5151923122,-0.368667115993164,0.0991151637753649,-3.71958338109306,0.00019955166383153,0.0317822199630232
"TCAL_12432",477.644480861073,-0.289778143443186,0.0780900888494895,-3.71081846252863,0.000206590220917989,0.0324207058854135
"TCAL_17390",262.199334852683,-0.591076764269717,0.160196489104658,-3.68969861682526,0.000224519880759999,0.0347646583368782
"TCAL_11530",89.2731956302811,-0.464132716360512,0.126149160356901,-3.67923746022082,0.000233932374515073,0.035745482437415
"TCAL_09156",140.126656008235,-0.389632296221666,0.106272384072371,-3.66635508954358,0.000246032233644124,0.0371061341468729
"TCAL_09710",92.9142061632773,0.597678992972711,0.163288839194579,3.66025624237858,0.000251963150046158,0.0375134366857183
"TCAL_03282",38.2828251008413,-1.04584771592354,0.287097338847268,-3.64283319421472,0.000269653591167406,0.0391435894278386
"TCAL_11334",9.06459766437416,-1.52708233974018,0.419191706056012,-3.64292116871256,0.000269561412030338,0.0391435894278386
"TCAL_04316",137.593485021994,-0.387078219085656,0.106377900670791,-3.63870894842672,0.000274008260933758,0.0392846658546139
"TCAL_10617",76.7289138728103,-0.460119531895158,0.128666361824475,-3.57606701060566,0.000348802278021882,0.0493980592032697
"TCAL_00509",22.1778940814049,-0.912980322569267,0.256136384903716,-3.56443042214587,0.000364647160309384,0.050398529742646
"TCAL_03643",11890.2704961451,-0.390403291966705,0.10962081478461,-3.56139746574403,0.000368886164481608,0.050398529742646
"TCAL_06624",16622.3930930037,-0.488854714378283,0.137025216519644,-3.5676259216726,0.000360230278951475,0.050398529742646
"TCAL_05545",389.481257428648,0.231453729516818,0.0651591826034061,3.55212757848069,0.000382129534334748,0.0504280713889708
"TCAL_16083",20.122884067035,-0.880946121252979,0.247695023765861,-3.55657577556225,0.000375720142049068,0.0504280713889708
"TCAL_16754",25.268035389318,0.98422899792213,0.276959592852058,3.55369166955655,0.000379864281032364,0.0504280713889708
"TCAL_02215",45.9094749514916,-0.572759575890664,0.161500473308752,-3.54648852821428,0.000390401739522907,0.0509408472031406
"TCAL_09070",158.736177978861,-0.378018002374692,0.107169559547828,-3.52728894258439,0.000419838328687353,0.0541731390116248
"TCAL_08698",30.5844457327893,-0.669753548785366,0.190373364483514,-3.51810533265731,0.00043463980347486,0.0554667256895995
"TCAL_09931",199.5200320247,-0.546742658145936,0.155673817364065,-3.51210413802149,0.00044457376031634,0.0557381347187529
"TCAL_10154",164.207913373837,0.432568523398531,0.123401508584836,3.50537467782373,0.000455965107920565,0.0557381347187529
"TCAL_13435",50.4618024837037,0.787948670417772,0.224770358024318,3.50557198619813,0.000455627272058945,0.0557381347187529
"TCAL_16031",235.346872695639,-0.31334705368103,0.0892558663427562,-3.51066060439914,0.000446994700193374,0.0557381347187529
"TCAL_05784",393.392861430634,-0.319951869566537,0.0914128342993562,-3.50007602344729,0.000465125487028913,0.0562656487590288
"TCAL_02715",578.907867536099,-0.355523277016222,0.102112685134377,-3.48167592056133,0.000498286353197357,0.0596556641204217
"TCAL_09713",78.9232250677874,-0.467923093055826,0.134522464809342,-3.47840112593097,0.000504414485292923,0.0597731165072113
"TCAL_16983",20388.4263100155,-0.431218179551644,0.124415577448832,-3.46595007147709,0.000528361387268181,0.0619783918216705
"TCAL_10393",188.127614687763,-0.376154531002545,0.10929403204031,-3.44167493851641,0.00057812451611425,0.0658211765258312
"TCAL_15698",8.3935317212798,1.36325125582678,0.396026301596453,3.44232504339047,0.000576736798263164,0.0658211765258312
"TCAL_15749",22.9901465561391,1.46820589253892,0.426376270020153,3.44345123256865,0.000574340165686053,0.0658211765258312
"TCAL_00827",605.243212363517,-0.30339754846534,0.0884085979564458,-3.43176518436372,0.000599666533221069,0.0676109461193813
"TCAL_07592",45.191764666217,0.761865246747498,0.22251729118891,3.42384739036167,0.00061741282652832,0.0682858586140322
"TCAL_13046",793.998782840754,0.413582663484156,0.120706206395466,3.42635789686862,0.000611733758082742,0.0682858586140322
"TCAL_07094",1036.91762805035,0.456788210845949,0.133627729823719,3.41836392377945,0.000629988105083944,0.0683743164891574
"TCAL_08592",159.397207684839,-0.355722841565406,0.104044668409286,-3.41894348844556,0.000628647810455438,0.0683743164891574
"TCAL_11917",1025.11012987543,-0.216439212512904,0.0633871204357971,-3.41456136554,0.000638848008966086,0.068693906741881
"TCAL_02959",169.436306621796,0.551260495826824,0.162128038785776,3.40015521038418,0.000673476125843728,0.0711007113583928
"TCAL_17191",94.6745653825807,-0.419833546766903,0.123435372424211,-3.40124178767865,0.000670804674325777,0.0711007113583928
"TCAL_11000",1448.1590079465,-0.257094513387973,0.0758232265123694,-3.39070922214095,0.000697120216789557,0.0722826524783672
"TCAL_15296",1126.94986682238,-0.318124931584624,0.0937701235189072,-3.39260437809362,0.000692315497091007,0.0722826524783672
"TCAL_00171",129.849788550657,-0.385256175811227,0.114073747780899,-3.37725535722021,0.000732130474594758,0.0745809754514818
