"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_10231",545.573038342397,-0.0980234038115043,0.0951661020114078,-1.03002436518577,0.302998568031289,0.829638906574938
"TCAL_10699",356.658595290329,0.127003701660762,0.122911333884738,1.03329528406112,0.301465733545974,0.829638906574938
"TCAL_11040",42.2423895262108,0.266092410289008,0.258735491629985,1.02843413021026,0.303745660750161,0.829638906574938
"TCAL_11471",60.6843542355111,0.330599402019695,0.320236415292273,1.03236042571225,0.301903303671622,0.829638906574938
"TCAL_11929",216.081572682805,-0.108931034634044,0.10564256153383,-1.03112829765266,0.302480659359857,0.829638906574938
"TCAL_12385",13.539124303622,-0.342799099542937,0.333025887086696,-1.02934670497161,0.303316783427861,0.829638906574938
"TCAL_12481",21.118311098032,0.278858556650528,0.270694830431854,1.03015841198611,0.302935648696346,0.829638906574938
"TCAL_12887",31.2707941696946,0.213333702644244,0.20717187802652,1.0297425725751,0.30313086511727,0.829638906574938
"TCAL_13222",572.285517932518,0.0922903453522403,0.0898617212040926,1.02702623670686,0.304408109955723,0.829638906574938
"TCAL_14377",10.2684981907316,0.381850950432551,0.369990362646472,1.03205647763699,0.302045660728338,0.829638906574938
"TCAL_14606",168.79672701088,0.295432562272534,0.28650125702812,1.031173703519,0.302459369864708,0.829638906574938
"TCAL_14933",117.283247178182,0.145181563524801,0.140972824482834,1.02985496713574,0.303078093080828,0.829638906574938
"TCAL_15594",71.9927191219608,-0.140286935793659,0.13577662426175,-1.03321861591738,0.30150160296057,0.829638906574938
"TCAL_16018",12.8775722731696,-0.473193879421336,0.458335294729404,-1.03241859150451,0.30187606624466,0.829638906574938
"TCAL_16215",16.0419807230983,0.42066018509111,0.408569556606226,1.02959258292594,0.303201298495487,0.829638906574938
"TCAL_16727",9.2731738480504,0.527628099538436,0.513410612456691,1.02769223451326,0.304094621816569,0.829638906574938
"TCAL_17086",16.0528498015578,0.327002014940398,0.317809334280468,1.02892514368951,0.303514852026766,0.829638906574938
"TCAL_00834",1186.62305977669,-0.105732267853915,0.102986976713401,-1.02665668250611,0.304582153299862,0.829856714867094
"TCAL_04092",14.2281366337278,0.319279263936813,0.311020698980035,1.0265531039698,0.30463094596387,0.829856714867094
"TCAL_00601",39.2650473004536,-0.226392664715773,0.220657741977252,-1.02599012700453,0.304896237841992,0.830339074915724
"TCAL_03610",709.395090364082,-0.104701196662372,0.10213817917802,-1.02509362811222,0.305319011790385,0.830339074915724
"TCAL_05670",252.515784531478,-0.150428848663729,0.146684356164349,-1.02552755179417,0.305114332070496,0.830339074915724
"TCAL_06305",46.7824300180127,-0.173956822509702,0.169719880393011,-1.02496432419632,0.305380021438479,0.830339074915724
"TCAL_08072",10.8959096141586,0.312700076030425,0.305016298876499,1.02519136578022,0.305272901455443,0.830339074915724
"TCAL_08788",23.7783124395293,-0.284798868080502,0.277822699942178,-1.02511014449063,0.30531121942679,0.830339074915724
"TCAL_08893",551.830836721004,-0.160399957029887,0.156363688847241,-1.02581333436428,0.304979579539034,0.830339074915724
"TCAL_11251",168.518051670457,-0.122369838310798,0.119359075670104,-1.02522441317337,0.305257311517129,0.830339074915724
"TCAL_00253",96.7180286278143,-0.162599161581076,0.15911054392724,-1.02192574777088,0.306816045059115,0.830674582531325
"TCAL_00465",68.6789271766197,-0.169216457578244,0.165590123741311,-1.02189945725627,0.306828489377656,0.830674582531325
"TCAL_00525",99.6583912705294,-0.158666709990041,0.155285566974144,-1.02177371073037,0.306888014701136,0.830674582531325
"TCAL_00533",15.5417529996342,0.354796710530203,0.348755802380528,1.01732131224324,0.30900060125726,0.830674582531325
"TCAL_00886",269.365035077443,-0.105932803226169,0.10384731034043,-1.02008230043612,0.307689430257635,0.830674582531325
"TCAL_01410",39.3556427218729,-0.205634841559997,0.201099270881228,-1.02255388922542,0.306518820806848,0.830674582531325
"TCAL_01438",79.2008932065501,-0.139678501605415,0.136870077594389,-1.02051890420745,0.307482428337306,0.830674582531325
"TCAL_01633",75.5023837627141,-0.133235395068761,0.130240548045493,-1.02299473603429,0.306310334692042,0.830674582531325
"TCAL_02099",1117.1047845268,-0.0670735805766377,0.0655153043163819,-1.02378491982164,0.305936874716143,0.830674582531325
"TCAL_02163",702.050851911451,0.0928646269656192,0.0912144116561351,1.01809160723094,0.308634423470536,0.830674582531325
"TCAL_02304",15.4486064374624,-0.302578037479135,0.296926433671957,-1.01903368365452,0.308186975565437,0.830674582531325
"TCAL_02642",375.655502887384,0.0883835915309804,0.0867107552064193,1.01929214340919,0.308064292770764,0.830674582531325
"TCAL_02656",23.0461543593999,0.245787070430622,0.241458611305747,1.01792629843048,0.308712982693746,0.830674582531325
"TCAL_03189",606.956503011342,-0.105410008292439,0.103211840975006,-1.02129762725544,0.307113450247494,0.830674582531325
"TCAL_03210",11.4845988196649,-0.43732283057265,0.428557863971888,-1.02045223606336,0.307514030971793,0.830674582531325
"TCAL_03803",588.026835688918,-0.0946955100472878,0.092962659871302,-1.0186402817904,0.308373773205715,0.830674582531325
"TCAL_04098",271.024246779023,0.125958690556006,0.123795087237507,1.017477295479,0.308926427789114,0.830674582531325
"TCAL_04270",90.6517984538539,-0.216236749567014,0.211204179298489,-1.02382798619441,0.305916529184775,0.830674582531325
"TCAL_04911",3348.02337928092,-0.0654310586362412,0.0642397480104688,-1.01854475869953,0.308419141400026,0.830674582531325
"TCAL_05918",213.548073324723,-0.119800642265772,0.117797587939044,-1.01700420493978,0.309151429062291,0.830674582531325
"TCAL_05957",71.1449476833466,-0.152428447859224,0.149392953619059,-1.02031885819665,0.30757726240371,0.830674582531325
"TCAL_07089",123.844982803151,0.123005895895345,0.12064842399222,1.01954001407658,0.307946666643153,0.830674582531325
"TCAL_07261",1158.8409453007,-0.141558166933754,0.138198883018714,-1.02430760539928,0.305690006818252,0.830674582531325
"TCAL_07381",145.880865282156,0.114249643677572,0.111702198430557,1.02280568585764,0.30639972915024,0.830674582531325
"TCAL_07619",10.5442703050202,-0.357265429059008,0.349434475820402,-1.02241036240119,0.306586718071224,0.830674582531325
"TCAL_07665",687.373349139221,-0.0993755234413719,0.097145594205229,-1.02295450714349,0.306329355918227,0.830674582531325
"TCAL_07672",134.719443220463,-0.110688965166277,0.108422063331923,-1.02090812298429,0.307297970262091,0.830674582531325
"TCAL_07721",222.743421064703,0.121635400668129,0.119417857584266,1.01856961034741,0.308407337814519,0.830674582531325
"TCAL_07753",155.077990066086,0.0993769025897263,0.0975706808284096,1.01851193151448,0.308434733519691,0.830674582531325
"TCAL_08019",94.8633733005903,0.241811724623995,0.237192948141392,1.01947265514761,0.307978628637935,0.830674582531325
"TCAL_08479",731.859906654696,0.0933622636669044,0.0917665763558132,1.0173885457479,0.308968628799854,0.830674582531325
"TCAL_09116",23.4303085703976,-0.277232420444629,0.272579430457174,-1.01707021685257,0.309120027378175,0.830674582531325
"TCAL_09275",267.20251004725,0.119091378294532,0.116722762083926,1.02029266758529,0.307589679791405,0.830674582531325
"TCAL_09298",137.272698576075,0.114951944956114,0.112496563641407,1.0218262783789,0.306863129534304,0.830674582531325
"TCAL_09994",3583.4718917421,-0.124996200379855,0.122041145300205,-1.02421359675363,0.305734397985374,0.830674582531325
"TCAL_10489",1907.09403111519,-0.0786250319814415,0.0769775739815843,-1.02140179164715,0.307064116845659,0.830674582531325
"TCAL_10520",6.57455947310012,-0.423870795300169,0.414913039803732,-1.02158947691949,0.306975240284066,0.830674582531325
"TCAL_11490",501.813553964584,-0.0699263877911306,0.0687259657192926,-1.01746679088863,0.308931422583805,0.830674582531325
"TCAL_11906",135.054197456027,0.163294016302891,0.160383099615225,1.01814977198127,0.30860678514862,0.830674582531325
"TCAL_12248",1313.18148798459,-0.156803749941418,0.153906208733562,-1.0188266687335,0.308285262407997,0.830674582531325
"TCAL_12296",375.414182125881,-0.20229913682319,0.198893107482802,-1.01712492395284,0.309094004959627,0.830674582531325
"TCAL_12353",246.095435851797,0.102513443712785,0.100539230712617,1.01963624533603,0.307901008456899,0.830674582531325
"TCAL_12479",219.292515496488,0.16941327783601,0.16583586550295,1.02157200628591,0.306983512615892,0.830674582531325
"TCAL_13401",36.4936073818299,-0.196829534455825,0.192673502395049,-1.02157033535548,0.306984303807928,0.830674582531325
"TCAL_13690",34.3925616863188,0.21085468944065,0.206943734970685,1.01889863672616,0.30825109098983,0.830674582531325
"TCAL_13704",14.5868958945989,0.282360900100047,0.276749166273747,1.02027732875173,0.307596952331778,0.830674582531325
"TCAL_14999",8.77364691175359,0.520627081916297,0.509042311741428,1.02275797101274,0.30642229437235,0.830674582531325
"TCAL_16286",84.1356561715172,0.144264600246063,0.141266472568026,1.02122320762694,0.30714869941662,0.830674582531325
"TCAL_16850",209.405791211814,-0.117372772598851,0.114797484318236,-1.02243331633885,0.306575858737776,0.830674582531325
"TCAL_17342",1164.09152655941,-0.0706753838015685,0.0690354246477528,-1.02375532796652,0.305950855099702,0.830674582531325
"TCAL_17440",64.1326650290607,-0.177294374380399,0.174248867380724,-1.01747791561262,0.308926132925399,0.830674582531325
"TCAL_12684",262.458500757139,-0.113294358348677,0.111452729433001,-1.0165238565717,0.309379992936447,0.83109642793684
"TCAL_02783",3113.94411851603,-0.0605267456130551,0.0595947672672219,-1.01563859359756,0.309801519529628,0.831843941340478
"TCAL_09824",275.272580143161,0.0896736062076804,0.0882910922859205,1.01565858894669,0.3097919943639,0.831843941340478
"TCAL_08715",191.721396785425,0.124366609191869,0.122499132451571,1.01524481604828,0.30998914238767,0.832155319128065
"TCAL_00489",528.408165474284,-0.107345400615449,0.105819080489164,-1.01442386495166,0.310380541513265,0.832216355154507
"TCAL_01898",124.95351864673,-0.129150316556152,0.127330091480837,-1.01429532527737,0.310441854002353,0.832216355154507
"TCAL_02516",561.177408465321,-0.102496612253466,0.10104032447515,-1.01441293647739,0.310385754005007,0.832216355154507
"TCAL_05473",791.116094134231,0.083467384352235,0.0822830056475091,1.0143939650163,0.310394802851311,0.832216355154507
"TCAL_11524",98.4352400396412,-0.201331480990361,0.19844595419842,-1.01454061789063,0.310324858139418,0.832216355154507
"TCAL_16898",18.8634630428139,-0.309875235392115,0.305363480619009,-1.01477503060929,0.310213078803373,0.832216355154507
"TCAL_08784",1618.08726981613,0.0954315450711762,0.0942432332515431,1.01260898823857,0.311246964906067,0.833345563064815
"TCAL_10560",32.8829862199207,-0.263778483955047,0.260371786595565,-1.01308397274538,0.311020053005857,0.833345563064815
"TCAL_12404",635.488811463479,-0.100973466694257,0.0996788715762859,-1.0129876582419,0.311066056013612,0.833345563064815
"TCAL_12750",1510.68111216914,-0.14761319141261,0.145789177575947,-1.01251131165558,0.311293640969187,0.833345563064815
"TCAL_14304",283.443791641154,-0.0895901887275704,0.0884554434973295,-1.01282843865087,0.311142114424939,0.833345563064815
"TCAL_15054",700.613787862037,0.0701415126892886,0.0692708802915986,1.01256851932623,0.311266302957619,0.833345563064815
"TCAL_04464",346.668669925468,0.123684995047191,0.122205073817681,1.01211014553879,0.311485391985373,0.83366671056145
"TCAL_15685",9.83230706291571,0.381337217847776,0.376876863338262,1.01183504466155,0.311616930834356,0.833826593958382
"TCAL_07444",444.63675061259,0.0945055405067979,0.0934169495897238,1.01165303429255,0.31170397880076,0.833867382126982
"TCAL_10407",1095.77893807762,-0.077330062323711,0.0764591542362454,-1.01139050119198,0.311829565666395,0.833996820579615
"TCAL_12477",1222.58012534821,-0.0921552471866044,0.091133342861634,-1.01121328695823,0.311914357755343,0.833996820579615
"TCAL_14209",286.550667981347,-0.0925000231685222,0.0914844011419917,-1.01110158687003,0.311967810953057,0.833996820579615
"TCAL_12274",227.771375895886,0.10927021913188,0.108107941857566,1.01075108132061,0.312135581819827,0.834061323440785
"TCAL_12606",1092.89635577167,-0.0988771388581572,0.0978229261361139,-1.01077674491741,0.312123295820796,0.834061323440785
"TCAL_02456",2260.33290019305,-0.126939412620158,0.125674240580573,-1.01006707527128,0.312463155221317,0.834150356672341
"TCAL_03419",31.4390055829558,0.195171935144799,0.193256434678182,1.00991170343076,0.312537595008967,0.834150356672341
"TCAL_07432",49.9323285331881,0.236917251190744,0.234619126578409,1.00979512900695,0.312593454340089,0.834150356672341
"TCAL_08298",260.936695166688,0.101204527292447,0.100224161630494,1.00978172973467,0.312599875332647,0.834150356672341
"TCAL_10373",218.484426963596,0.119484460770648,0.118265184246372,1.01030968270202,0.312346943583525,0.834150356672341
"TCAL_12659",620.784757050876,0.186495324416986,0.184566016352133,1.01045321399348,0.312278203919609,0.834150356672341
"TCAL_00103",235.427896067406,-0.124659526433655,0.123570956882591,-1.00880926698738,0.313066115888503,0.834561019337212
"TCAL_00691",106.666615672496,0.117266647119715,0.116195876429498,1.00921522108288,0.312871428354989,0.834561019337212
"TCAL_03432",220.052375858472,-0.129686313772302,0.128517384747258,-1.00909549340226,0.31292883908476,0.834561019337212
"TCAL_03712",103.533662069021,-0.137702238953537,0.136516091019826,-1.0086887042022,0.313123950768018,0.834561019337212
"TCAL_08746",2647.18368652199,-0.165514881997888,0.164067384819097,-1.0088225772623,0.313059731280126,0.834561019337212
"TCAL_17284",463.053259808907,-0.0723771994578435,0.0717627991450696,-1.00856154330786,0.313184958432065,0.834561019337212
"TCAL_03786",1060.2524766343,-0.072005542669201,0.0714917550442081,-1.00718666963309,0.313845077796806,0.834753804822184
"TCAL_06272",2012.32568334609,-0.155602976038496,0.154511575066031,-1.00706355476603,0.313904233674199,0.834753804822184
"TCAL_06943",223.586534202906,0.104647930562021,0.103909849891697,1.00710308667651,0.313885238053827,0.834753804822184
"TCAL_07367",571.385470405469,0.140284474124959,0.139285246691375,1.00717396463243,0.313851182125985,0.834753804822184
"TCAL_08742",21.8414086073163,-0.319034038759486,0.316595683434089,-1.00770179586452,0.313597642607418,0.834753804822184
"TCAL_10647",537.339532800265,0.153499366418501,0.152402094790485,1.00719984610136,0.313838747025681,0.834753804822184
"TCAL_10910",60.0183990586837,-0.167635589335894,0.166332598731642,-1.00783364544406,0.313534330759545,0.834753804822184
"TCAL_15562",23.0379688123221,-0.216364292858887,0.214606784867704,-1.00818943349003,0.313363529579091,0.834753804822184
"TCAL_16244",21.9533878831966,-0.262282304886573,0.260425741187615,-1.00712895618725,0.313872807811624,0.834753804822184
"TCAL_10048",118.447431781378,0.131268023189489,0.130377211158863,1.00683257467089,0.314015237868094,0.834857819908924
"TCAL_13560",135.739659241467,0.167796885935235,0.166732848405716,1.00638169106863,0.314231997468147,0.834893341509466
"TCAL_17283",25.0840013436379,0.405460562307678,0.402899670285334,1.00635615318456,0.314244277597337,0.834893341509466
"TCAL_17337",91.274874799175,-0.144405716042589,0.143452118231709,-1.00664749898875,0.31410419999427,0.834893341509466
"TCAL_00324",1987.16987017999,0.0588033528304028,0.0585252809566053,1.0047513120698,0.315016613475462,0.835215237858414
"TCAL_01945",27.627012616818,0.237987657097914,0.237149910666639,1.00353256060237,0.315603974908813,0.835215237858414
"TCAL_02697",199.618506415709,0.114413942328775,0.114012233093781,1.00352338713219,0.315608398669163,0.835215237858414
"TCAL_04179",50.3309286077158,0.264715115565712,0.263381851971291,1.00506209362734,0.314866951360738,0.835215237858414
"TCAL_04497",49.8798291838969,-0.245775037440778,0.244822169256908,-1.00389208292191,0.315430633052078,0.835215237858414
"TCAL_05385",17.2690307089901,-0.250821473497032,0.250129106992828,-1.00276803652533,0.315972794239521,0.835215237858414
"TCAL_06131",614.88082616976,-0.0774154681136278,0.0769931534014402,-1.00548509436918,0.314663323303505,0.835215237858414
"TCAL_06837",399.889351866054,0.0954768558744609,0.0952216360719716,1.00268027113393,0.316015151846664,0.835215237858414
"TCAL_07226",22.3687391139946,-0.234076882825405,0.233436267272433,-1.00274428459835,0.31598425710076,0.835215237858414
"TCAL_07709",344.592250307105,0.0877457457395511,0.0875119985727307,1.00267102992313,0.316019612085583,0.835215237858414
"TCAL_08011",11.7111957583503,-0.347225117987187,0.345317981719444,-1.00552284088493,0.314645156740507,0.835215237858414
"TCAL_09077",121.72905018147,-0.181683900965797,0.180647537335045,-1.00573693749741,0.314542129823561,0.835215237858414
"TCAL_10300",51.517633382735,0.184080209042762,0.183568756182085,1.0027861650932,0.315964045438018,0.835215237858414
"TCAL_10525",378.182226233712,-0.108944857127759,0.10863727554692,-1.00283127112025,0.315942278072363,0.835215237858414
"TCAL_10711",15.8592423887942,0.275758276623899,0.274698084503252,1.00385948130132,0.315446349178614,0.835215237858414
"TCAL_11406",243.936605140152,-0.114828929250908,0.114238452310833,-1.00516881074744,0.314815570707394,0.835215237858414
"TCAL_11870",1239.12808972783,-0.0733351450500397,0.0731103148620257,-1.00307521843448,0.315824570503521,0.835215237858414
"TCAL_12126",24.7176107570017,-0.250822061871584,0.250051909029189,-1.00307997185618,0.315822277205341,0.835215237858414
"TCAL_13217",59.8829230753945,-0.166072475167385,0.165455902189408,-1.00372650941924,0.315510455703532,0.835215237858414
"TCAL_13638",38.9101162017753,0.195693096374496,0.194835566938929,1.00440129822824,0.315185224523576,0.835215237858414
"TCAL_14355",776.986441211218,0.122328497227906,0.121949458332892,1.00310816382619,0.31580867615557,0.835215237858414
"TCAL_15025",7.82973500743517,-0.379538995036641,0.378500250509337,-1.0027443694579,0.315984216146407,0.835215237858414
"TCAL_16454",30.6406951182364,-0.318218782185972,0.316960971815456,-1.00396834463029,0.315393871898935,0.835215237858414
"TCAL_02804",45.5426424792248,-0.167101788935529,0.16670696288884,-1.00236838365865,0.316165706114146,0.835312346733109
"TCAL_05219",8.56201343722132,-0.393206270375723,0.392305179656667,-1.00229691262258,0.316200213229893,0.835312346733109
"TCAL_11403",1093.25070861311,-0.136306904098955,0.136047486173906,-1.0019068189523,0.316388598931068,0.835619922535022
"TCAL_01935",265.65246810305,-0.0767028843287945,0.0766490146324137,-1.0007028100314,0.316970508477398,0.836316277681838
"TCAL_03304",544.849789815135,-0.091173784574979,0.0911105389729615,-1.00069416340558,0.316974690015239,0.836316277681838
"TCAL_03556",417.165553840947,-0.0838511779154613,0.0838369494497627,-1.00016971592826,0.317228382260268,0.836316277681838
"TCAL_04198",62.4062838884369,0.148842991251936,0.148679134311992,1.00110208430189,0.31677745748401,0.836316277681838
"TCAL_06231",22.0243352836663,0.27544549678977,0.275392072458287,1.00019399371596,0.317216635369127,0.836316277681838
"TCAL_09151",28.9437795146217,-1.0524140787634,1.05179909902942,-1.00058469315533,0.317027633331661,0.836316277681838
"TCAL_15295",75.9811540063056,0.131729291057196,0.131624733408189,1.00079436171531,0.316926235989405,0.836316277681838
"TCAL_15947",220.746179338178,-0.123434732008159,0.123397893583495,-1.00029853365884,0.317166056616469,0.836316277681838
"TCAL_00196",30.5965790140134,-0.193794019518396,0.193948495525059,-0.999203520469468,0.317696110822334,0.837359268038985
"TCAL_00150",275.818685127948,-0.0930174533871339,0.0931199864069383,-0.998898915004602,0.317843661893485,0.83736806841403
"TCAL_02244",351.713074383907,-0.0986475332088921,0.0987487554380302,-0.998974951849377,0.317806825394594,0.83736806841403
"TCAL_02743",241.693376077565,-0.112295976071644,0.112490458637731,-0.998271119449215,0.318147908078775,0.837409713626206
"TCAL_05125",28.6091245386893,-0.251901650639015,0.252323646768261,-0.998327560121096,0.318120547646485,0.837409713626206
"TCAL_10686",141.85000152369,0.150387743027717,0.15061551842562,0.998487702991807,0.318042924465492,0.837409713626206
"TCAL_10975",167.164715700356,0.17548308425951,0.175714595726485,0.998682457390531,0.317948541383853,0.837409713626206
"TCAL_08714",386.57053976749,0.0986610855183692,0.0989255604909767,0.99732652540663,0.318606042507159,0.838045746689838
"TCAL_12815",480.055573332879,0.123044629042014,0.123339340364595,0.99761056511483,0.31846823594974,0.838045746689838
"TCAL_14832",50.0607385678124,-0.431475371666232,0.432575322811213,-0.997457203203749,0.318542637165487,0.838045746689838
"TCAL_03590",166.356096919368,-0.200437521538954,0.201040342214707,-0.997001493983185,0.318763784774439,0.838071323143759
"TCAL_07195",126.376037310953,0.142246527953859,0.142694528901978,0.99686041958604,0.318832266050902,0.838071323143759
"TCAL_15385",10.3073224104837,-0.388807036212619,0.390009457199424,-0.996916944026335,0.318804826423021,0.838071323143759
"TCAL_01860",43.4344217629324,0.195343317989764,0.196045718403121,0.996417160144689,0.319047498683139,0.838328594414683
"TCAL_08341",463.270796675122,-0.0920240594167255,0.0923601091352755,-0.996361527485229,0.319074518842065,0.838328594414683
"TCAL_04657",131.154039661123,-0.126556660012035,0.127071828689721,-0.995945846667996,0.319276457759483,0.838612118462502
"TCAL_12851",768.752106963174,0.062151970272802,0.0624114690656169,0.995842129712696,0.31932685678474,0.838612118462502
"TCAL_07160",79.2818703001886,-0.185991034567228,0.186819730901344,-0.995564192657183,0.31946193998999,0.838777189487622
"TCAL_00768",609.395592072979,0.107463185249939,0.108011045263123,0.994927740844938,0.319771409659127,0.839126974579287
"TCAL_02763",215.936510678052,0.130249133720579,0.131046809647005,0.993913045814892,0.320265202496092,0.839126974579287
"TCAL_05170",1951.1236433663,-0.0949015952543828,0.0954516167190479,-0.994237693571141,0.320107161179758,0.839126974579287
"TCAL_08225",36.4878123805485,0.214471579533001,0.215808480019799,0.993805153130802,0.32031773687333,0.839126974579287
"TCAL_08917",659.742193240102,-0.137207124744062,0.137997329300699,-0.994273769205235,0.320089602399942,0.839126974579287
"TCAL_09465",24.7026435414282,-0.216196115518906,0.217424883775389,-0.994348538975177,0.32005321236507,0.839126974579287
"TCAL_10037",26.3619263533996,0.38027866671278,0.382597860676921,0.993938298661581,0.32025290736404,0.839126974579287
"TCAL_10450",1918.57535008864,0.235949911377128,0.237323571774194,0.994211867001677,0.320119731908263,0.839126974579287
"TCAL_10483",584.330286682568,0.0989864329684876,0.0995190268240545,0.994648321305347,0.319907337126106,0.839126974579287
"TCAL_16623",57.39390873612,0.185433826096455,0.186451516811097,0.994541794392195,0.319959168551942,0.839126974579287
"TCAL_04457",233.216748546062,0.101127933734107,0.101815805427578,0.993243959613323,0.320591080284791,0.839267750251433
"TCAL_06842",157.775927755903,0.111219253335622,0.111980373449347,0.993203093628993,0.320610991042987,0.839267750251433
"TCAL_06963",172.263398401762,-0.138689637973726,0.139659112933237,-0.993058276404956,0.320681555515242,0.839267750251433
"TCAL_07048",1071.64393320473,-0.180569707474055,0.181811043193082,-0.993172385476563,0.320625953225849,0.839267750251433
"TCAL_07675",9.01602747158111,-0.431325805663175,0.434646467018708,-0.992360086627851,0.32102190188727,0.839267750251433
"TCAL_09911",280.181617543636,-0.159198333614964,0.160362514995883,-0.992740314774006,0.320836522928817,0.839267750251433
"TCAL_13019",412.932006769791,-0.199053105577059,0.20051818104103,-0.992693552991727,0.320859317706102,0.839267750251433
"TCAL_16059",187.358973483108,-0.115464098260253,0.116343167300603,-0.992444171318807,0.320980900652969,0.839267750251433
"TCAL_16899",8.0896816210265,0.3869760169212,0.389912761614069,0.992468200628489,0.320969184150344,0.839267750251433
"TCAL_06094",314.522998598861,-0.132975901028836,0.134060888995589,-0.991906752410174,0.32124301489698,0.839313391213977
"TCAL_07369",16.6864216941307,-0.398333451786537,0.401554561716811,-0.99197840035361,0.321208062115123,0.839313391213977
"TCAL_07437",17.914098770966,0.293335670735926,0.295737125318951,0.991879766260545,0.321256180482746,0.839313391213977
"TCAL_04475",92.3101908546051,0.259770056129907,0.26201151561076,0.991445187149017,0.321468244758527,0.83966372586011
"TCAL_06693",422.275673372511,-0.0882676926620067,0.0890415827365752,-0.991308666683766,0.321534882364583,0.83966372586011
"TCAL_16107",101.567785488814,0.120261769811021,0.121353538780667,0.991003402285459,0.32168391894556,0.839864062660699
"TCAL_06840",266.484918421108,-0.0977938514136278,0.0987733395844704,-0.990083476219766,0.322133319142331,0.840471248467796
"TCAL_12700",275.900872974114,-0.143802869122865,0.145208117023991,-0.990322525145792,0.32201650012247,0.840471248467796
"TCAL_14813",4737.30815262798,-0.0758245104529094,0.0765840019454013,-0.990082896255104,0.32213360259452,0.840471248467796
"TCAL_00323",195.730007082504,0.134844228254547,0.136270266300008,0.989535222288907,0.322401345662178,0.840668729208841
"TCAL_00647",155.721473834956,-0.0916095039540935,0.0926078133215704,-0.989220030884324,0.322555500061193,0.840668729208841
"TCAL_02497",495.771168146392,0.172967296147336,0.174847243722835,0.989248057129916,0.322541790985619,0.840668729208841
"TCAL_04430",22.3735707156253,0.265535262523659,0.268437651896979,0.989187845472459,0.32257124406739,0.840668729208841
"TCAL_06042",38.0073727588579,-0.198221985003114,0.200341881059737,-0.989418607605113,0.322458374186181,0.840668729208841
"TCAL_16719",1032.96082895177,0.111002769619203,0.11224175206701,0.98896148336078,0.322681986854873,0.840768659040977
"TCAL_01639",35.7105196762532,0.189348781008623,0.191906146381011,0.986673874596436,0.323802541546307,0.84082569633649
"TCAL_01770",7.27820334227412,-0.358968919700601,0.363769176746761,-0.986804112736847,0.323738678151213,0.84082569633649
"TCAL_01844",164.82111460824,0.135199329025033,0.13692190327461,0.987419293711377,0.323437129797135,0.84082569633649
"TCAL_04303",521.284959387056,-0.0981935269188863,0.0994980479959091,-0.986888978193055,0.323697068059401,0.84082569633649
"TCAL_04811",281.980662807405,0.121101943296351,0.122704010339198,0.986943645619906,0.323670266105573,0.84082569633649
"TCAL_05908",47.0154981228643,0.226671380585922,0.229761222384972,0.986551943939985,0.323862338733585,0.84082569633649
"TCAL_06599",479.672905615173,-0.110437500944237,0.111837256072965,-0.987483999716384,0.323405422961895,0.84082569633649
"TCAL_06625",64.5186823702158,0.82063289951628,0.830470647030873,0.988154009356302,0.323077228089782,0.84082569633649
"TCAL_07353",55.5286301783246,0.191977651955976,0.194268860563923,0.988205991421908,0.323051774480343,0.84082569633649
"TCAL_08148",14.8715575818625,0.278546119210801,0.281957262995209,0.987901911984208,0.323200688980533,0.84082569633649
"TCAL_08171",10.1786925086161,-0.344535946058719,0.348981344033761,-0.987261789058238,0.323514317717788,0.84082569633649
"TCAL_09837",11.0721149603872,-0.39277007846456,0.39748926776736,-0.988127505103957,0.323090206701568,0.84082569633649
"TCAL_10206",28.3176697739527,0.230576240510656,0.233585513464301,0.987117039455854,0.323585265386654,0.84082569633649
"TCAL_15079",10.9539861399445,0.310669735153505,0.314570062539171,0.987601085258455,0.323348054580362,0.84082569633649
"TCAL_15683",546.933233091958,-0.0825602037749318,0.0836451828036359,-0.987028792426083,0.323628523820428,0.84082569633649
"TCAL_17360",102.864211351631,0.158103335757211,0.160112263920318,0.987453002575077,0.323420611736031,0.84082569633649
"TCAL_13480",80.8449956762847,0.208663329378323,0.211618151607577,0.986037009553258,0.324114952002466,0.841293459455663
"TCAL_12152",117.520398059085,0.121596082686758,0.123359641949624,0.985703920382763,0.324278425125837,0.841529687371251
"TCAL_03936",108.592618905125,-0.115125812658676,0.116851853182057,-0.985228813438742,0.324511690462809,0.841709721394757
"TCAL_05405",303.398080773054,0.197467605648966,0.200439807082634,0.985171601006169,0.324539787669086,0.841709721394757
"TCAL_09212",23.5124233942031,-0.240130295555528,0.243757460960052,-0.985119776887083,0.324565240024604,0.841709721394757
"TCAL_03418",93.6796023667439,0.179664115208325,0.182453298187196,0.984712893619442,0.324765117566007,0.842040033555266
"TCAL_05389",182.82298438235,0.09916850074157,0.100735543028968,0.984443998212751,0.324897253840221,0.842194600188948
"TCAL_03894",110.876513651049,-0.142047596897484,0.144353196840042,-0.984028064545649,0.325101714208359,0.842536533608943
"TCAL_04719",29.0368519734942,0.228758433824008,0.232595642491711,0.983502663134198,0.32536010524028,0.842658783795075
"TCAL_05358",531.732059524338,0.122353782603495,0.124426475507987,0.983342026718753,0.325439132465419,0.842658783795075
"TCAL_09592",105.978193756558,0.176478458625415,0.179394819564478,0.983743338039845,0.325241725377837,0.842658783795075
"TCAL_12357",128.315962306601,0.141153246918649,0.143538429070399,0.983382971604213,0.325418987897895,0.842658783795075
