"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_03191",159.647257235723,0.228542903162412,0.120220112935472,1.90103716908902,0.0572971442886785,0.4175351691475
"TCAL_05189",14.6095855198016,0.564846637709724,0.297152366788373,1.90086535003774,0.0573196516561899,0.4175351691475
"TCAL_09914",96.1448475630887,0.254712154507605,0.134030724351905,1.90040123814331,0.0573804845638192,0.4175351691475
"TCAL_12741",40.2141263470777,-0.369138203988851,0.194217187564199,-1.90064642897184,0.0573483397851463,0.4175351691475
"TCAL_03370",171.931452302096,-0.260199955701257,0.137062935646698,-1.89839765559936,0.0576437182249866,0.41868352231129
"TCAL_07460",168.060432800424,-0.154784657863732,0.0815345845150262,-1.89839267329811,0.057644374056363,0.41868352231129
"TCAL_09642",90.5217604626771,0.224549075875715,0.118285859705549,1.89835941873939,0.0576487515866488,0.41868352231129
"TCAL_06862",1464.85147721343,0.0796060373268573,0.0419501818170662,1.89763271286876,0.0577444819943462,0.419116668375214
"TCAL_01943",251.060953446724,0.279300723801466,0.147327977837684,1.89577518065971,0.0579897791133468,0.420515811059042
"TCAL_04675",32.3034956543501,1.82654554194009,0.963558570003139,1.89562482116074,0.0580096727216555,0.420515811059042
"TCAL_05320",29.4946309501989,0.460960919394608,0.243314931259926,1.89450321444588,0.0581582481063547,0.421329841084901
"TCAL_00173",226.386294000952,0.201304477254339,0.106319050856306,1.89339987173521,0.058304712482634,0.421499400098875
"TCAL_02892",211.767654732851,-0.211052456359716,0.111433952486964,-1.89396904309219,0.0582291190194563,0.421499400098875
"TCAL_04642",31.7828997834411,0.401039641179138,0.211872768851877,1.89283239819984,0.0583801615969414,0.421499400098875
"TCAL_07911",28.1766222009633,0.410694030462776,0.216958476068346,1.89296144545834,0.0583629968453833,0.421499400098875
"TCAL_12292",15.5887048579438,0.532401891102873,0.281248374492266,1.89299544242349,0.0583584755605299,0.421499400098875
"TCAL_12351",284.515065836797,-0.22454702449676,0.118645203349026,-1.89259252088089,0.0584120791479836,0.421499400098875
"TCAL_17360",102.864211351631,-0.301282916605314,0.159205529214898,-1.89241490600894,0.0584357215326952,0.421499400098875
"TCAL_08029",831.25680822214,0.154926609073253,0.0818853161383628,1.89199500447029,0.0584916463992933,0.421542622135956
"TCAL_10428",263.671434926212,-0.238730613896543,0.126190648848249,-1.89182491789569,0.0585143121401155,0.421542622135956
"TCAL_16834",21.8645333057811,0.592048365014898,0.313151532565988,1.89061302099851,0.0586760207974313,0.422445523571339
"TCAL_06529",303.402492576053,0.158722493343639,0.0840125744931372,1.88927067526784,0.0588555688103484,0.423475663317581
"TCAL_06432",260.04579660646,-0.15010939811274,0.0794820546948525,-1.88859483677215,0.0589461393828669,0.423602423671555
"TCAL_15187",48.9054092080462,0.401710257051112,0.212678007571352,1.88881897869173,0.058916088826309,0.423602423671555
"TCAL_09140",80.9704118341976,0.34853233584058,0.184615152238798,1.88788586209736,0.0590412749311542,0.424023701778289
"TCAL_06729",1379.57656677402,0.132663347037497,0.0703152651147494,1.88669340606197,0.0592015750934675,0.424655873292418
"TCAL_13777",17.7599474927303,-0.486217917742373,0.257709895908143,-1.88668702856361,0.0592024333815917,0.424655873292418
"TCAL_12779",17.7774525884378,-0.458292332649861,0.24295273239182,-1.88634360329298,0.0592486670449359,0.424725166909161
"TCAL_15574",29.5334768670879,-0.489258503462885,0.259479686762208,-1.88553682011822,0.0593573982064171,0.425242113122222
"TCAL_02040",12.1421984803345,0.606049104249559,0.322437150911689,1.87958832453382,0.0601642057067423,0.425250712642969
"TCAL_02084",205.87937819939,-0.169051205731761,0.0899218784656942,-1.87997858381323,0.0601109967318354,0.425250712642969
"TCAL_02588",9.12070343847687,0.713420332395534,0.379312453115002,1.88082496774562,0.059995732589857,0.425250712642969
"TCAL_04282",492.827125571603,-0.156035251367533,0.0828478799792963,-1.88339461922895,0.0596469090183713,0.425250712642969
"TCAL_05591",115.007143887832,-0.235071844429499,0.124728073698983,-1.88467469638646,0.0594737706382386,0.425250712642969
"TCAL_06164",6476.23342264304,0.10805980913029,0.0574891428012938,1.87965594658089,0.0601549831432814,0.425250712642969
"TCAL_06369",57.8037425222591,-0.366965545515794,0.195232377536079,-1.87963466996134,0.0601578848068046,0.425250712642969
"TCAL_06468",877.549404305469,0.147094522840196,0.0782422348369911,1.87998877008883,0.0601096084309435,0.425250712642969
"TCAL_06613",278.620607717115,0.199042761404877,0.1056967018491,1.88315016384376,0.0596800206298874,0.425250712642969
"TCAL_06860",55.2648509416782,-0.31815474039126,0.16900523584156,-1.88251410559567,0.059766246513858,0.425250712642969
