"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_09829",158.658865603079,0.124348193419824,0.171972228785743,0.723071360404054,0.469636043551125,0.838601648961042
"TCAL_10683",32.9254495171656,0.186370887234777,0.257978873506596,0.722426936366989,0.470032030964134,0.838601648961042
"TCAL_11311",809.360447070704,0.0595900302901688,0.082498927038526,0.722312791563228,0.470102190195159,0.838601648961042
"TCAL_14975",26.3035447289676,-0.1605916230933,0.222173311101087,-0.722821396941922,0.469789619875186,0.838601648961042
"TCAL_06202",565.984091816872,-0.0495977839268746,0.068682548173929,-0.72213080681391,0.470214059287767,0.838672380664849
"TCAL_04594",1148.3743734462,0.0533403257920219,0.0738934241983248,0.721854838515267,0.470383729703955,0.83871737341502
"TCAL_13206",25.3953701829064,-0.18510679307713,0.25641850473886,-0.721893270790439,0.470360098803952,0.83871737341502
"TCAL_02399",447.513670367145,-0.0741061516678418,0.102826493874635,-0.720691223394147,0.471099513491999,0.838918787477731
"TCAL_02515",411.085710695815,-0.0559660309284659,0.0776344910753609,-0.720891322313673,0.470976382291335,0.838918787477731
"TCAL_03010",51.1881301245592,-0.115084785447993,0.159612188208577,-0.721027552717992,0.47089256284866,0.838918787477731
"TCAL_06358",213.126928463463,0.0878830386108958,0.121937872169522,0.720719798101102,0.471081928911938,0.838918787477731
"TCAL_07080",320.723654102822,0.0590992579772317,0.0820086775994057,0.720646396298677,0.47112710035405,0.838918787477731
"TCAL_10938",145.122618354848,-0.101283203905628,0.140551197020418,-0.720614310320772,0.471146846803561,0.838918787477731
"TCAL_11751",10.6023986172201,0.323418398884766,0.448507704861676,0.721098869381767,0.470848686624445,0.838918787477731
"TCAL_12278",250.266215678695,0.0740688887743304,0.102736562468894,0.720959383829456,0.470934504572936,0.838918787477731
"TCAL_13064",2015.74912103842,-0.125920262082136,0.174553519010655,-0.721384838276733,0.470672772352367,0.838918787477731
"TCAL_09195",448.055696191192,0.0553312748598728,0.0768020567815609,0.720440013960109,0.471254120772949,0.838981159671356
"TCAL_01712",175.997874094473,0.0927761165496973,0.128951929173679,0.719462804040267,0.471855812421968,0.839067533477244
"TCAL_07829",17.4012183883846,0.195275245610021,0.271296161314742,0.719786246379927,0.471656614328215,0.839067533477244
"TCAL_08304",1597.39613311269,-0.0457257588187241,0.0635543309930845,-0.719475102706999,0.471848237207068,0.839067533477244
"TCAL_09445",195.226602264306,0.0747601746793878,0.103916930335509,0.71942246983254,0.471880656259354,0.839067533477244
"TCAL_09713",78.9232250677874,0.0975605383206073,0.135558398964588,0.719693792976212,0.471713548776343,0.839067533477244
"TCAL_09816",203.903447177703,0.0730066075104568,0.101442389807121,0.719685406162738,0.471718713712466,0.839067533477244
"TCAL_10395",233.976996298086,0.0975242802665898,0.135440549174189,0.720052309749311,0.4714927889205,0.839067533477244
"TCAL_11146",421.858940792327,0.0660144213378719,0.0916957517899787,0.719928895823574,0.471568775699793,0.839067533477244
"TCAL_03673",14.3353369435618,0.376813215669427,0.523898436172538,0.719248597919712,0.471987760838953,0.839129495808751
"TCAL_07718",69.519545627424,0.142640680139249,0.198459739634538,0.718738623772866,0.472301980647391,0.839559605274476
"TCAL_06513",56.8873413663431,0.128901695459785,0.179446684202432,0.718328655849515,0.472554665297523,0.839880215503541
"TCAL_03539",554.331469758844,0.0775821753359395,0.108058944146063,0.717961626860542,0.472780947579817,0.84002526686726
"TCAL_06570",15.2250883236591,-0.232994312826237,0.324519533263995,-0.717966991024535,0.472777640013025,0.84002526686726
"TCAL_02665",1180.3165834514,0.101158017159854,0.14098963207191,0.717485503531632,0.473074578028607,0.840418399058622
"TCAL_00887",333.122839706803,0.14664636246909,0.204502244336174,0.717089257113595,0.473319024006868,0.840685111958664
"TCAL_08179",231.114102573235,-0.0935901669571914,0.130528861274981,-0.717007457531005,0.473369495143176,0.840685111958664
"TCAL_05544",349.028053626165,-0.0667348792433152,0.0931492249972555,-0.716429785060278,0.473726008925055,0.841189624104995
"TCAL_00761",183.994296284908,0.087576907721977,0.122331010189558,0.715901124222488,0.474052404233817,0.841254671510898
"TCAL_01110",22.3609890890439,0.176102937166114,0.245938899990467,0.716043444826908,0.473964523308121,0.841254671510898
"TCAL_06253",161.65070308847,0.0876193206103801,0.122333561480558,0.716232892674385,0.473847555882364,0.841254671510898
"TCAL_06698",175.208619410573,0.0872589134041347,0.121867399914715,0.716015221997023,0.473981949787712,0.841254671510898
"TCAL_03725",380.698568586383,0.0659081770857941,0.0920904228406285,0.715689808481547,0.474182905181564,0.841352610978721
"TCAL_12004",974.569706893978,0.0355539566865422,0.0497020004500235,0.715342569003686,0.474397390569936,0.841352610978721
"TCAL_12584",130.289879412005,0.0803940033000159,0.112366258894617,0.715463913196695,0.474322431755177,0.841352610978721
"TCAL_13329",84.5514317654748,-0.144489752440349,0.201958214623539,-0.71544379964779,0.474334856191441,0.841352610978721
"TCAL_09869",14.7543149399974,-0.275672914031512,0.385633132828227,-0.714857958416932,0.474696817406818,0.841755098571595
"TCAL_01124",14.279468292828,0.245620902080484,0.343691314170044,0.714655541044489,0.474821915954336,0.841848383202702
"TCAL_07684",239.475975694506,0.100484643691672,0.140653559677538,0.714412375499371,0.474972221730123,0.841857816079352
"TCAL_09234",526.931960829,-0.127612016117686,0.178603364003534,-0.714499510295682,0.474918358863879,0.841857816079352
"TCAL_04398",134.944190399658,0.13420905041411,0.187897177697878,0.714268580605857,0.475061116687747,0.841886883579246
"TCAL_04368",183.885498963268,0.0955760939312762,0.133933318948981,0.713609538547194,0.475468657672008,0.84230419478587
"TCAL_06774",96.0277061803487,0.0904419797126188,0.12675155442073,0.71353744043574,0.475513253616996,0.84230419478587
"TCAL_07787",262.844889572349,-0.082182926761251,0.11517699935693,-0.713535924881744,0.475514191080355,0.84230419478587
"TCAL_00064",67.7890591088872,0.149139285128662,0.209118348621639,0.713181249334089,0.475733607597703,0.842564341167016
"TCAL_10028",17.3318455089545,-0.182633649512963,0.256237738671103,-0.712750785501525,0.475999984353081,0.842907566070804
"TCAL_05018",354.912575862496,0.0747580532228865,0.104908908617121,0.712599665827481,0.476093518607302,0.842944661013356
"TCAL_00657",14.4957124962024,0.20807749477596,0.292155918318277,0.712213861604128,0.476332354576085,0.843070558102717
"TCAL_10628",31.3026983571695,-0.246479005578885,0.34608030528667,-0.712201768819865,0.476339841796288,0.843070558102717
"TCAL_16197",18.3700364102137,0.215072154348991,0.302011214325018,0.712133007476783,0.476382416453116,0.843070558102717
"TCAL_06890",411.581201726407,0.0857891089188974,0.120512565520488,0.711868580246204,0.476546160115939,0.843231838705836
"TCAL_06197",272.477090020531,-0.0810500942611941,0.113904621298755,-0.711561070455707,0.47673662094941,0.843440338069089
"TCAL_10307",139.927918653463,0.0892158082723937,0.125406235033331,0.711414454382443,0.476827444502987,0.843472522926609
"TCAL_10761",557.4048562433,-0.0502589133130424,0.0706655653744789,-0.711222121364271,0.476946602477837,0.843554811845129
"TCAL_10634",17.0555135756118,0.225411653889505,0.317002644946303,0.711071839566789,0.477039719389146,0.84359102501388
"TCAL_08949",16992.2429301285,-0.0574807516013644,0.0808711840875348,-0.710769259160931,0.47722723304582,0.843617014985223
"TCAL_09013",34.4533107007426,-0.146953364166429,0.206772853860546,-0.710699501519379,0.477270468633221,0.843617014985223
"TCAL_10432",463.140033899428,0.0675387633184127,0.0950317982095934,0.710696467822858,0.477272348958315,0.843617014985223
"TCAL_00935",698.366951877157,-0.0538070015424772,0.0757844271271695,-0.710000769052285,0.477703659274962,0.844067646017001
"TCAL_08377",79.7332120829505,0.101396752777524,0.142818183250186,0.709970890750649,0.4777221876108,0.844067646017001
"TCAL_16487",71.5554343814856,-0.0988982130835821,0.139306294543628,-0.709933556179753,0.477745340331503,0.844067646017001
"TCAL_12158",2435.33399357314,-0.0800356663370945,0.112756480449371,-0.709809901995227,0.477822027817989,0.844074719965061
"TCAL_02404",1038.35893210402,-0.0766837656021069,0.1081018726132,-0.709365746849638,0.478097538150203,0.844144632443747
"TCAL_04394",8.28244632436921,-0.250806326970446,0.353605352232832,-0.709283175118068,0.478148767132936,0.844144632443747
"TCAL_09509",86.729125671782,-0.159694007187465,0.225150289354462,-0.709277379324411,0.47815236305993,0.844144632443747
"TCAL_16726",46.331495781898,0.114537946612436,0.161419678480329,0.709566192243368,0.477973190717447,0.844144632443747
"TCAL_02290",329.819128679075,0.069368728646274,0.0979247346904412,0.708388221480117,0.478704204872563,0.844614979621967
"TCAL_02536",166.305423321833,-0.0937107496945559,0.132295206325616,-0.708345769263227,0.478730560870696,0.844614979621967
"TCAL_02826",35.4089965816383,0.131350257363918,0.185397362501847,0.708479643892505,0.478647448951365,0.844614979621967
"TCAL_04180",1553.98861644875,0.0636528409013072,0.0899321581257221,0.707787316883052,0.479077343750417,0.844614979621967
"TCAL_04318",273.108106964481,0.0994662880695459,0.140477387580746,0.708059067601703,0.478908577235137,0.844614979621967
"TCAL_04579",19.0413817907135,-0.17157229433695,0.242446657437693,-0.707670281579537,0.479150036689018,0.844614979621967
"TCAL_04714",153.23882944173,0.0721560856760128,0.101943579992967,0.707804117542182,0.479066909023416,0.844614979621967
"TCAL_04894",284.597554473773,0.0787163151330885,0.111140837942348,0.708257347977897,0.478785458810593,0.844614979621967
"TCAL_06483",170.667488484903,0.117871374291078,0.166555955517608,0.70769834632912,0.479132604569937,0.844614979621967
"TCAL_07099",280.073909589931,-0.0665817507029472,0.0939756928860736,-0.708499705170186,0.478634995207231,0.844614979621967
"TCAL_10276",210.86708897672,-0.0703260232627177,0.0993923727318535,-0.707559557436538,0.479218815183772,0.844614979621967
"TCAL_02494",1791.67957896223,-0.119913829485209,0.169615524415289,-0.706974375715816,0.479582401887026,0.844670393398531
"TCAL_08025",209.991875402864,-0.0763095932616194,0.107926875175633,-0.707049037947579,0.479536004170936,0.844670393398531
"TCAL_08128",33.173034518839,-0.196490375301116,0.277949275647987,-0.706928898602218,0.479610664152523,0.844670393398531
"TCAL_11050",81.7483470783804,0.0879203166202077,0.124298122298229,0.70733422995128,0.479358798455336,0.844670393398531
"TCAL_11987",87.3651433213506,-0.0962322731104381,0.136128242530074,-0.70692364289635,0.479613930428822,0.844670393398531
"TCAL_07252",7054.97270273543,-0.0589871587722947,0.083482956382658,-0.706577262332653,0.479829223152891,0.84491681010806
"TCAL_08836",125.593289918978,0.0832689708966999,0.117867179893916,0.706464437103224,0.47989936101548,0.84491681010806
"TCAL_05634",117.262328706348,-0.0771130234954778,0.109172379941657,-0.706341874535374,0.479975558434829,0.844922867986005
"TCAL_06759",9.3721615768175,-0.246175618916123,0.348600145084676,-0.706183351863856,0.480074122114014,0.844968290407707
"TCAL_15842",850.670715834568,0.0686264518013502,0.0973007640262076,0.705302291181043,0.480622134927578,0.845804645084704
"TCAL_04151",204.734668881067,0.0787353517562271,0.111657888589576,0.705148133739453,0.480718054665156,0.845845268004009
"TCAL_13106",385.282070032982,0.0548745084472209,0.0778328059549855,0.705030581564251,0.480791204906387,0.845845820720781
"TCAL_00929",844.248584522629,-0.0515244405197313,0.0731076845316447,-0.704774619109007,0.480950505920431,0.845997913549525
"TCAL_10740",54.4474102244364,0.117017767947309,0.166126565282517,0.704389257361137,0.481190394194057,0.846291692832891
"TCAL_16862",41.3532153108439,0.163402479493183,0.232055991581755,0.704151090344136,0.481338686087873,0.846424312770817
"TCAL_01283",40.8550207877876,0.197476543657644,0.280714458352226,0.703478348841799,0.481757695011181,0.846772359620874
"TCAL_04651",743.552320509831,-0.0851366867131452,0.121056811094937,-0.703278782441888,0.48188203068509,0.846772359620874
"TCAL_06284",36.6834167960608,-0.150369162230613,0.21385503590719,-0.703135942498314,0.481971034842162,0.846772359620874
"TCAL_07388",84.3161715347376,0.139269002160459,0.198102114440119,0.703016232583205,0.482045633468753,0.846772359620874
"TCAL_08693",691.726149148672,-0.0833497696320517,0.118511039724882,-0.703308061641724,0.481863787799209,0.846772359620874
"TCAL_10032",352.1533903267,0.0685252613636606,0.0974326539385898,0.703308989272231,0.48186320982994,0.846772359620874
"TCAL_14067",237.640372081014,0.134441569511895,0.191235976430889,0.703014004064665,0.482047022255541,0.846772359620874
"TCAL_03609",5506.7146151513,0.0636223208339114,0.090521120767038,0.702845040967263,0.482152324425093,0.846829241311041
"TCAL_09791",10896.7719456211,0.0617051892892771,0.0878282608942127,0.702566447986482,0.482325978080686,0.846878074304658
"TCAL_11059",23.0334571145691,-0.155341531707301,0.221096784602389,-0.702595164315303,0.482308076935957,0.846878074304658
"TCAL_11514",906.404903073579,-0.0580361059524254,0.0826266049156886,-0.702390059613909,0.482435942738818,0.846943099474813
"TCAL_11396",90.2333619986326,-0.0924913179049419,0.131702881930078,-0.702272543694571,0.482509212488116,0.846943694773956
"TCAL_00704",29.6679905157603,0.149515732973663,0.213201678152592,0.701287786612315,0.483123434177436,0.847003253415086
"TCAL_01074",33.9362181813199,0.137427398235526,0.195902587825031,0.701508845601714,0.482985516297699,0.847003253415086
"TCAL_02153",248.786333049078,-0.0927375316771594,0.132242564919086,-0.701268398218847,0.483135531543861,0.847003253415086
"TCAL_02698",2129.14501555723,0.0741354713220333,0.105647830165675,0.701722611867895,0.482852168660057,0.847003253415086
"TCAL_05169",207.199039773758,-0.0849135969076544,0.121057004593876,-0.701434809101081,0.483031705012892,0.847003253415086
"TCAL_08103",17.7153025477072,-0.20905781285146,0.297986951381316,-0.701567004469069,0.482949234750313,0.847003253415086
"TCAL_09078",9.13868465456043,-0.272660242180972,0.388418413086089,-0.701975583532751,0.482694390490894,0.847003253415086
"TCAL_09500",5882.60730925611,-0.0700087972715277,0.0998083948813423,-0.701431952239669,0.483033487354246,0.847003253415086
"TCAL_10306",325.34632153898,0.199055479227748,0.283939508927264,0.70104889587148,0.483272501259654,0.847003253415086
"TCAL_10434",12.0896918338016,0.256852245938276,0.366364046753003,0.70108474948537,0.483250127123176,0.847003253415086
"TCAL_02767",11.1956379746492,-0.235090416970217,0.335428438943418,-0.700866085507655,0.483386591223882,0.847028045341971
"TCAL_09223",439.73817115161,0.0479496544631256,0.0684220433643807,0.700792494719434,0.483432522563212,0.847028045341971
"TCAL_07281",12.3641141540728,0.215822679906469,0.308022987038417,0.700670693384162,0.483508549490323,0.847033456815677
"TCAL_07125",116.601859162804,-0.0901475433485527,0.128722662657909,-0.700323792929353,0.483725116132472,0.847090811830891
"TCAL_11750",359.16262446449,-0.065388898686519,0.0933769980675338,-0.700267732308413,0.483760119182164,0.847090811830891
"TCAL_15654",81.0642167566982,0.0993737211047975,0.141879315576493,0.700410209205025,0.483671162354691,0.847090811830891
"TCAL_02648",34.5127751450362,0.149612599032766,0.213705215512561,0.700088665004869,0.483871934171483,0.847116621721758
"TCAL_02776",166.609781421072,0.0701576898740092,0.100238512635684,0.699907530840935,0.483985054032329,0.847116621721758
"TCAL_03922",91.2087593329441,0.161511054280765,0.230817435255936,0.699735070280446,0.484092770480633,0.847116621721758
"TCAL_05899",289.401288742301,0.14839883788745,0.212074843800464,0.699747481729022,0.484085018029725,0.847116621721758
"TCAL_13734",6.04679568805714,-0.31113102551225,0.444688808150077,-0.699660121437659,0.484139586529519,0.847116621721758
"TCAL_00483",538.068485162559,-0.0592878648466215,0.0847925858096025,-0.69921048262108,0.484420500481815,0.847234761196418
"TCAL_04665",2674.00118864598,0.0591854806839671,0.0846472176588805,0.699201725950148,0.484425972129873,0.847234761196418
"TCAL_07001",328.408995546859,-0.0673238260642278,0.0962862729174387,-0.69920481938225,0.484424039180079,0.847234761196418
"TCAL_11354",203.786649473394,0.067227177822898,0.0962386345924456,0.698546671070239,0.484835381304857,0.847823111443052
"TCAL_15034",151.299530423505,-0.0903518200849211,0.129397460847123,-0.698250332683631,0.485020654304509,0.848019400547767
"TCAL_02043",610.180585152999,0.0482760922562835,0.0691566728620566,0.698068461919466,0.485134380267652,0.848090555178119
"TCAL_08716",856.562595434245,-0.0437404400192336,0.0627013402543449,-0.697599761692536,0.485427530673532,0.848475303087256
"TCAL_12295",8.8649917334795,-0.257095635632768,0.368682359165756,-0.697336417762208,0.485592282239016,0.848635541556311
"TCAL_00272",56.3623278879361,-0.120968243570957,0.173699947259261,-0.696420727119752,0.486165386317507,0.848743029360375
"TCAL_01991",36.5497271341511,-0.128394023634917,0.184246865461692,-0.696858659240598,0.485891251742544,0.848743029360375
"TCAL_07046",487.968995003647,-0.0834002426642011,0.119741467522749,-0.696502593375652,0.486114133729461,0.848743029360375
"TCAL_09649",1868.74478836576,-0.0810969220323323,0.116421774532693,-0.696578645685897,0.486066523596015,0.848743029360375
"TCAL_11085",32.7566780939048,0.131138573877422,0.188128349584743,0.697069708881649,0.485759169803423,0.848743029360375
"TCAL_11285",91.1879967115402,0.112788116431291,0.161952173650186,0.696428543619992,0.48616049265048,0.848743029360375
"TCAL_12940",84.9571039468308,0.0952475080454335,0.136733489513851,0.696592388478355,0.486057920626312,0.848743029360375
"TCAL_10693",13.3685710347829,-0.216615097501533,0.311199308333424,-0.696065485047441,0.486387820414443,0.849003721399809
"TCAL_04311",364.36958068734,-0.0971331417644287,0.139619471213553,-0.695699109301595,0.486617283459653,0.849148987650932
"TCAL_14784",18.242276467742,-0.194061637367608,0.278903780389701,-0.695801387476545,0.486553220217784,0.849148987650932
"TCAL_05929",3050.43339222336,0.0726472095406318,0.104491281315127,0.695246614131763,0.486900764283729,0.849388399523351
"TCAL_06209",133.984674064766,-0.0924967904873384,0.133034411740018,-0.695284695722935,0.486876903351758,0.849388399523351
"TCAL_02783",3113.94411851603,-0.0413794631050793,0.0595750450049935,-0.694577118684694,0.48732035583926,0.849825567247471
"TCAL_06529",303.402492576053,0.0581791007832529,0.0837857088013756,0.694379764945041,0.487444080206269,0.849825567247471
"TCAL_08471",1629.92585078697,-0.0724347549799684,0.104276052072174,-0.69464420200559,0.487278304042916,0.849825567247471
"TCAL_15120",43.8675170622353,-0.123863371813291,0.178379754328645,-0.694380213043044,0.487443799266914,0.849825567247471
"TCAL_00787",72.4565044429246,0.0926681724284179,0.133541922247114,0.693925704146589,0.487728802910733,0.849974948347168
"TCAL_02159",163.236407488807,-0.0671783117639958,0.0968136519838599,-0.693892962277627,0.487749337448164,0.849974948347168
"TCAL_10873",206.904692176221,0.236844017028177,0.34125048736302,0.694047410330066,0.487652477205068,0.849974948347168
"TCAL_07772",48.4907935948821,0.129315357960296,0.186465715765902,0.693507422686994,0.487991169274669,0.850268784514139
"TCAL_08670",165.011365476671,0.0815745204533653,0.117680735285118,0.693184999700468,0.4881934605199,0.850493647917432
"TCAL_01113",284.140707432861,-0.0710195837867068,0.102516204358368,-0.692764468126838,0.488457373971651,0.850596571573056
"TCAL_02078",1515.40773471246,-0.0572189316372038,0.082572243655455,-0.692955999548205,0.48833716485437,0.850596571573056
"TCAL_04900",497.491143750585,0.068854658327447,0.0994717749612215,0.692202972695416,0.488809872140246,0.850596571573056
"TCAL_06861",88.8647232234644,-0.103105684652999,0.148858790869339,-0.692640885035134,0.488534945765913,0.850596571573056
"TCAL_07357",169.187872990618,0.117846774524015,0.170219143251262,0.692323861306601,0.488733968557965,0.850596571573056
"TCAL_12173",24.4260947591495,-0.160197863588519,0.231447165908878,-0.69215737837805,0.488838501565364,0.850596571573056
"TCAL_12658",183.611017858018,-0.0675287415272763,0.097548254632914,-0.69225986442705,0.488774150149178,0.850596571573056
"TCAL_15166",145.28487347426,0.116781600307885,0.168682235784266,0.692317123761874,0.488738198762689,0.850596571573056
"TCAL_06519",20.9962551766238,0.208159351150531,0.300951687757273,0.691670323239451,0.489144387904234,0.850751812217709
"TCAL_10222",16.9428417158597,-0.222511592021562,0.321758358212393,-0.69154875496562,0.489220752776187,0.850751812217709
"TCAL_10894",178.601837425049,-0.0853282985737038,0.123383025531415,-0.691572428267114,0.489205881545572,0.850751812217709
"TCAL_14533",270.099639922446,0.0768164657498519,0.111057460168599,0.691682176354791,0.489136942541692,0.850751812217709
"TCAL_03570",52.8685361276083,-0.142975564111115,0.206931832149463,-0.690930740940072,0.489609066506715,0.851299609124492
"TCAL_02227",395.591585811219,0.0553054918954157,0.0800632554771867,0.690772459423344,0.489708545438323,0.851345110505276
"TCAL_09477",263.067023333168,-0.0691708949783607,0.100156753895411,-0.690626366052087,0.48980037385081,0.851377300034345
"TCAL_00280",368.170425210403,0.0574008683542784,0.083172527183968,0.690142169508861,0.490104786545466,0.851491372265761
"TCAL_01486",157.561812611511,0.0839254245245885,0.121650979045764,0.689886963367691,0.490265274711874,0.851491372265761
"TCAL_01867",530.401563656304,-0.0845251324667258,0.122450608054086,-0.690279401711025,0.490018498800751,0.851491372265761
"TCAL_02080",376.395887941322,0.0523630353190545,0.0759080043562109,0.689822315355997,0.490305933552152,0.851491372265761
"TCAL_05737",211.579253299623,-0.121102073664593,0.175534770379861,-0.689903620818403,0.490254798695424,0.851491372265761
"TCAL_06418",64.3510877540553,-0.110771089405651,0.160549307141096,-0.689950591367559,0.490225259154592,0.851491372265761
"TCAL_00213",883.6180979259,0.104917675360831,0.152130566169612,0.689655458482008,0.490410882622024,0.851546288859086
"TCAL_01328",129.588047597525,-0.0757258857718077,0.109965287557102,-0.688634454145226,0.491053333465016,0.852024856047995
"TCAL_02363",8.66107602464581,0.309223968874483,0.448965200968515,0.688748188517551,0.490981745538099,0.852024856047995
"TCAL_11852",728.335681172332,-0.0655421098992506,0.0951302789529568,-0.688972119294027,0.490840812980515,0.852024856047995
"TCAL_14560",598.776550669256,-0.0544129353637494,0.0789997778746983,-0.688773270350885,0.490965959012142,0.852024856047995
"TCAL_16516",88.8829894125919,0.0866185889959391,0.125755140085042,0.688787662574774,0.49095690065806,0.852024856047995
"TCAL_03657",324.477478008945,0.0530905608172203,0.0771627860791564,0.688033228384964,0.491431856680296,0.852355812854131
"TCAL_10038",95.7318560675123,0.080969261262106,0.117710940123223,0.687865216073758,0.491537662850609,0.852355812854131
"TCAL_10990",565.988060690199,0.0923216106614213,0.134186358990077,0.688010401029275,0.491446231546315,0.852355812854131
"TCAL_11685",28.9763788145907,0.232550371122872,0.33805339548059,0.687910177007006,0.491509347392783,0.852355812854131
"TCAL_10717",33.3986694459758,0.164934153212223,0.239939988299102,0.687397521277782,0.491832259205473,0.852739329076316
"TCAL_03598",7529.37841889155,-0.0585025174620119,0.085182151267077,-0.686793143772399,0.492213090946486,0.852839824088009
"TCAL_03638",241.647854380109,0.0564644658224626,0.082183375196905,0.687054598173634,0.492048323290164,0.852839824088009
"TCAL_08369",228.309665352072,0.100881014179862,0.146888940009238,0.686784275068749,0.492218680491647,0.852839824088009
"TCAL_12751",12.8814885815545,0.204332159568024,0.297516678759909,0.686792284787895,0.492213632324309,0.852839824088009
"TCAL_16018",12.8775722731696,-0.312045108605056,0.454397464557979,-0.686722820754737,0.492257413317999,0.852839824088009
"TCAL_06903",99.5832350753245,0.115255614321116,0.167887293290998,0.686505881784303,0.492394156568607,0.852949483924706
"TCAL_11164",80.0968490666278,-0.123612098685943,0.180108675612545,-0.686319513846519,0.49251164622871,0.853025764005072
"TCAL_05969",18.491275562496,-0.176966869140204,0.258030599631082,-0.685836754994261,0.492816055869591,0.853298472761825
"TCAL_12636",16.9182981887226,0.195740705339751,0.285367031522875,0.685926136229442,0.492759687807039,0.853298472761825
"TCAL_01984",1923.19434099965,-0.0777721154454418,0.113424770690726,-0.685671348258683,0.492920378346556,0.853337760519111
"TCAL_17444",454.15695711793,-0.0552230608146179,0.080550841041195,-0.685567774349816,0.492985708716328,0.853337760519111
"TCAL_05689",47.2171186708437,-0.12780646437131,0.186546815423612,-0.685117374322826,0.493269857377922,0.853615708479101
"TCAL_05961",57.1451009843039,0.10897515080093,0.159069180099742,0.685080231963219,0.493293293688388,0.853615708479101
"TCAL_05449",43.8848636029054,0.118191863854503,0.172565997991506,0.68490818139226,0.493401862976134,0.85367637585546
"TCAL_04334",141.44585769173,-0.0819481459289049,0.119840696124089,-0.683808994601065,0.494095786103412,0.853772203287562
"TCAL_04706",275.29938338899,0.0579966386589758,0.0848239566138731,0.683729467171428,0.494146012486879,0.853772203287562
"TCAL_04743",81.4892804354841,-0.0867481840313513,0.126720410869346,-0.684563626618859,0.493619326273237,0.853772203287562
"TCAL_06404",517.43840716782,0.0466804150872141,0.0682465503958159,0.683996697510384,0.493977251190791,0.853772203287562
"TCAL_08821",335.195391173248,0.044262890560746,0.0647348518947414,0.683756728643132,0.494128794910443,0.853772203287562
"TCAL_08887",121.891097151233,0.0936740760507121,0.136882702623392,0.684338300277717,0.493761567136671,0.853772203287562
"TCAL_10161",248.982040545904,0.11251722846937,0.164524135341846,0.683894969182381,0.494041491026019,0.853772203287562
"TCAL_10732",12.6261844649938,0.237946175420669,0.347768692658799,0.68420815456819,0.493843733695089,0.853772203287562
"TCAL_12966",47.8348501924789,0.125279215251474,0.183248916780946,0.683655966169948,0.494192435244897,0.853772203287562
"TCAL_16324",366.211119390348,-0.128170204214202,0.187412043354675,-0.683895239174365,0.494041320524422,0.853772203287562
"TCAL_00668",113.352273272352,0.10011044229181,0.146621838589388,0.682779886372637,0.494745941162051,0.853842637346156
"TCAL_00804",298.411916125299,-0.0717301343901886,0.105023922266235,-0.682988531016322,0.494614089731765,0.853842637346156
"TCAL_01249",359.319510444675,-0.0528993394523633,0.0775290892631226,-0.68231601783468,0.495039146735193,0.853842637346156
"TCAL_01771",54.1725120456397,0.149332993079149,0.218996463241849,0.681896825494542,0.495304192873717,0.853842637346156
"TCAL_02714",8386.31807918597,0.0774069673830431,0.113400453183846,0.682598395418667,0.494860648296959,0.853842637346156
"TCAL_02817",242.880363656967,0.0709472934260767,0.104046614839943,0.681879881774301,0.495314907610484,0.853842637346156
"TCAL_03187",306.676480965537,-0.0775867779246561,0.113592165007939,-0.683029308572766,0.494588322853011,0.853842637346156
"TCAL_04578",91.9906651930376,0.154566379901191,0.226240862251129,0.683193912731914,0.494484318633912,0.853842637346156
"TCAL_05156",702.39707422402,-0.0621652370840649,0.091047466221534,-0.682778331610088,0.49474692375319,0.853842637346156
"TCAL_08555",239.88565124384,0.0689485846881244,0.101120404630233,0.681846408153219,0.495336075760015,0.853842637346156
"TCAL_09089",116.362384443779,-0.0947975954778471,0.138924883454847,-0.682365844911132,0.495007647205538,0.853842637346156
"TCAL_09676",461.204674969915,-0.0697331427920324,0.102085165821923,-0.683087912240593,0.494551293112026,0.853842637346156
"TCAL_13515",72.5966253550884,-0.109121324021136,0.159927920295198,-0.682315657076752,0.495039374801947,0.853842637346156
"TCAL_14846",82.2047143309957,-0.0963075128493045,0.141224528409731,-0.681946075046467,0.495273049531645,0.853842637346156
"TCAL_15440",16.1574557619532,0.203165515469302,0.297920786666151,0.68194474693358,0.495273889360567,0.853842637346156
"TCAL_03352",179.560873724444,0.0871305651374762,0.127855968413494,0.681474366966514,0.495571380812348,0.853994724050125
"TCAL_10956",205.537024777263,-0.0904487192958989,0.132706124200713,-0.681571553993235,0.495509907132889,0.853994724050125
"TCAL_11341",414.210477924354,0.0535827879728371,0.0786659651556722,0.681143209351109,0.495780878406179,0.85422898233397
"TCAL_04816",197.149688684729,0.0981737876242176,0.144182490691024,0.680899512511536,0.495935076575822,0.854309917046887
"TCAL_08582",1475.46762571328,0.0462999328521669,0.0680044857547657,0.680836452747122,0.495974981549136,0.854309917046887
"TCAL_00447",97.9356421956728,0.100654400696561,0.147898802014401,0.680562650444999,0.496148266789812,0.854429849756768
"TCAL_03340",200.539425391451,0.0707181505945403,0.103932980049799,0.68042069572773,0.496238120445827,0.854429849756768
"TCAL_07769",167.851672938006,0.0941179640589034,0.138355568953009,0.680261479686949,0.496338910398619,0.854429849756768
"TCAL_16933",21.4789450689421,0.159366260760622,0.234234142636909,0.680371610075903,0.496269192410448,0.854429849756768
