"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_11179",2586.87425720143,-0.128682352820641,0.0800190352391962,-1.60814676702835,0.107803038658568,0.697929880409458
"TCAL_11510",45.7241449514124,-0.269656925456268,0.16825594951009,-1.60265908124751,0.109009942154464,0.697929880409458
"TCAL_11867",342.33688757791,0.11876008597575,0.0743971042624008,1.59629984464018,0.110421864775773,0.697929880409458
"TCAL_11991",78.8030664093423,0.742596458858244,0.465410646903048,1.59557256328289,0.11058425722179,0.697929880409458
"TCAL_12003",19.682731482452,0.500790661646079,0.312298574446179,1.60356371313627,0.108810254636768,0.697929880409458
"TCAL_12362",403.393226873704,-0.120208041053538,0.0748807627781023,-1.60532607566721,0.108422063563023,0.697929880409458
"TCAL_13086",88.860525390175,0.297565908401104,0.18537725659527,1.60519102432707,0.108451772150536,0.697929880409458
"TCAL_13435",50.4618024837037,-0.337374921237093,0.210612588667211,-1.60187443386957,0.109183379033422,0.697929880409458
"TCAL_13470",141.902815414289,0.164361613227549,0.102712188948044,1.60021527056239,0.109550835641982,0.697929880409458
"TCAL_13592",48.2644251119534,0.357247923016461,0.222063737726438,1.60876299153605,0.107668176058779,0.697929880409458
"TCAL_14608",296.895139635718,0.16523381345881,0.102667063480446,1.60941404046567,0.107525837199278,0.697929880409458
"TCAL_15088",51.0627543758149,0.256482259318385,0.160584611671486,1.59717831396623,0.110225965261746,0.697929880409458
"TCAL_15101",43.2320194983602,-0.293731713538879,0.183788896081376,-1.59820163133699,0.109998110812654,0.697929880409458
"TCAL_15390",923.831443222399,0.219758352475041,0.13756180535003,1.59752448665427,0.110148843873134,0.697929880409458
"TCAL_15593",31.2183479499026,-0.318330227712706,0.198071758958223,-1.60714596258949,0.108022352701976,0.697929880409458
"TCAL_15669",106.122224389692,0.208181094268362,0.130119452019826,1.59992292494932,0.109615682911344,0.697929880409458
"TCAL_16392",50.5629399522321,0.37030625808952,0.230234160945893,1.6083897218734,0.107749851292862,0.697929880409458
"TCAL_16548",9.90415496984931,-0.681237583095763,0.426961211591542,-1.5955491145352,0.110589496158405,0.697929880409458
"TCAL_16783",123.634066553987,-0.197766861589063,0.123252630151442,-1.60456504129822,0.10858956000051,0.697929880409458
"TCAL_17296",1233.01831222838,-0.225953523628567,0.141310358212239,-1.59898769267288,0.109823337274959,0.697929880409458
"TCAL_01837",241.105468152251,-0.154878038462778,0.0971058308643831,-1.59494066508816,0.110725504928947,0.698075618208395
"TCAL_00044",36.529210932377,-0.286202388859417,0.179643020810358,-1.59317288012847,0.11112141336306,0.69816561832715
"TCAL_01124",14.279468292828,0.540152813859352,0.338800639077465,1.59430872187891,0.11086690514025,0.69816561832715
"TCAL_01225",239.594386575427,-0.181317114568981,0.113751291242821,-1.59397851741243,0.110940846605667,0.69816561832715
"TCAL_05696",121.51954374639,0.218217019972629,0.137004645045116,1.59277095970556,0.111211582121195,0.69816561832715
"TCAL_06201",172.662488197679,0.194067091655373,0.121749829818412,1.59398244699661,0.110939966439556,0.69816561832715
"TCAL_06917",10215.7226349117,-0.139784363967191,0.087778755421575,-1.59246235943822,0.111280854174077,0.69816561832715
"TCAL_08268",1205.71238039587,-0.1374049325756,0.0862642140871552,-1.59283816620384,0.111196500672835,0.69816561832715
"TCAL_09697",226.946913725701,-0.152007643726954,0.0954360349578324,-1.59276989864591,0.111211820240824,0.69816561832715
"TCAL_14245",113.472823410973,-0.198439060546054,0.124599476502375,-1.59261552388843,0.111246468821013,0.69816561832715
"TCAL_16434",30.7110628063279,0.317438374734698,0.199417563718067,1.59182756431368,0.111423454841967,0.698682819157538
"TCAL_05149",86.6958198685429,0.345813246322458,0.217371621243639,1.59088497543503,0.111635464436542,0.698911194681774
"TCAL_06878",182.729765596513,-0.146214613237981,0.0918900048510773,-1.59119170224167,0.11156643972172,0.698911194681774
"TCAL_06897",14.4413871006952,0.450112006710228,0.282935755907862,1.59086293376369,0.111640425913605,0.698911194681774
"TCAL_12193",333.861697892388,-0.166396758050104,0.104637307717013,-1.590224000221,0.111784322495473,0.69905833987072
"TCAL_12524",8.36711093333255,-0.922997957241442,0.580330627731016,-1.59046914489106,0.11172909526888,0.69905833987072
"TCAL_06160",77.9964608199925,0.253427319153383,0.159419326214715,1.58969006563265,0.111904684068373,0.699434389712603
"TCAL_01388",26.0851195597187,0.370198859121575,0.233004280701248,1.58880711550632,0.112103946333557,0.699568521811913
"TCAL_04510",919.313012240655,-0.206049626347558,0.129710245419156,-1.58853778806534,0.11216478323062,0.699568521811913
"TCAL_06718",69.6360416279399,0.263626377844631,0.165979026129409,1.58831139085663,0.112215942992876,0.699568521811913
"TCAL_09994",3583.4718917421,-0.194010932703959,0.122082047539363,-1.58918478690656,0.112018680050975,0.699568521811913
"TCAL_10407",1095.77893807762,-0.12172024649262,0.0766374359717071,-1.58826094518032,0.112227344883802,0.699568521811913
"TCAL_04259",35.0334901151548,0.317086002719667,0.199680184601713,1.5879692987671,0.112293281636318,0.699604012683776
"TCAL_04891",269.651384621925,0.246927344590224,0.1555294738587,1.58765627159878,0.112364086232731,0.699669776633087
"TCAL_12692",19.1018646886222,0.430409384071032,0.271207974700555,1.58700858463419,0.112510700346018,0.700207268552147
"TCAL_01089",202.378547650715,-0.355868038835381,0.224429553069112,-1.58565587271741,0.112817394336494,0.700540424924422
"TCAL_03757",380.739401330363,0.119663435997049,0.0754886027486926,1.58518546694284,0.112924201498423,0.700540424924422
"TCAL_03832",456.186424225745,0.210486430254045,0.132687035119718,1.58633758048879,0.112662751690317,0.700540424924422
"TCAL_05723",44.3329125624867,-0.262557229230228,0.165575118170016,-1.58572877454104,0.112800848868463,0.700540424924422
"TCAL_09577",649.964543403027,0.109869632237097,0.0692982554676149,1.58546029038845,0.112861792266444,0.700540424924422
"TCAL_15264",841.465310876089,-0.157724478635541,0.0995001552760573,-1.58516816579777,0.11292813129855,0.700540424924422
"TCAL_15268",2679.73248164752,-0.190754972255929,0.120356879167438,-1.58491125372696,0.112986499258025,0.700540424924422
"TCAL_04100",106.953283678383,-0.225071276217365,0.142205720773667,-1.58271604681492,0.113486199147456,0.703263196744612
"TCAL_11154",51.8881216677707,0.248439430680015,0.157031513217448,1.58209919518505,0.113626927331412,0.703759737119833
"TCAL_10091",1005.73429093862,0.0925884171338079,0.0585606511822153,1.58106877680907,0.113862312914919,0.704841705693473
"TCAL_00950",238.669119321031,0.17112592628543,0.108275942590376,1.58046120118137,0.114001285453953,0.705316830868739
"TCAL_09916",92.9821209465455,0.208222610387069,0.131769587513599,1.58020233891664,0.11406053632752,0.705316830868739
"TCAL_07852",41.3792638847403,-0.324414865605923,0.205538789360878,-1.57836322095061,0.114482189528611,0.706131042913356
"TCAL_07919",79.1399268229216,-0.219139409548801,0.138814059225558,-1.57865428596626,0.114415375679976,0.706131042913356
"TCAL_11279",593.959524643238,0.0885781078767097,0.0561310099365874,1.57806011288196,0.114551800488484,0.706131042913356
"TCAL_12242",7.09644809196715,0.845076899396467,0.535281883763124,1.57875116836653,0.114393143175755,0.706131042913356
"TCAL_14012",42.7686335854561,-0.323126772409778,0.204764976056155,-1.57803731201162,0.114557038219992,0.706131042913356
"TCAL_17129",11.6223919045228,0.509042297364039,0.322326138914825,1.57927712309598,0.114272506786763,0.706131042913356
"TCAL_00283",1135.42283862927,0.146557571914463,0.0929365819226082,1.57696322462673,0.114803987212278,0.706726490050745
"TCAL_00506",2815.42017339387,-0.117425981453471,0.0744699724751671,-1.57682321545947,0.114836208277427,0.706726490050745
"TCAL_06290",2115.62129094126,-0.197423396653396,0.125168313780155,-1.57726337194371,0.114734936659462,0.706726490050745
"TCAL_01550",25.0330016356753,-0.92711811194501,0.588438109744756,-1.575557559226,0.115127803526136,0.706819953620752
"TCAL_01971",418.070777963176,0.123768983918452,0.0785617075246241,1.57543653031802,0.115155717923918,0.706819953620752
"TCAL_02952",96.0164657505909,0.249179354826582,0.158095375093072,1.57613310749849,0.114995130518153,0.706819953620752
"TCAL_11406",243.936605140152,-0.180916462993542,0.114828981638473,-1.57552963034313,0.115134244638288,0.706819953620752
"TCAL_11986",8.97781326330306,-0.522247064476004,0.331460782119045,-1.57559232539443,0.115119785957683,0.706819953620752
"TCAL_03868",508.711159699021,0.158747640309768,0.100859913087928,1.57394187095298,0.115500888720186,0.70691031099507
"TCAL_05127",338.601348620426,-0.138800347627033,0.0882243790155404,-1.57326522641303,0.115657417625991,0.70691031099507
"TCAL_06409",496.31936137039,-0.111614535586245,0.0709252007395823,-1.57369361556075,0.115558298549457,0.70691031099507
"TCAL_09096",16.9557934341756,-0.482118681846965,0.306219166567231,-1.57442359748933,0.115389551944589,0.70691031099507
"TCAL_10136",85.2163507342794,0.31954571762859,0.203028121750921,1.57389880216011,0.115510846903992,0.70691031099507
"TCAL_11885",4091.39055337165,-0.111688271892419,0.0709548313659677,-1.57407564421312,0.115469962538087,0.70691031099507
"TCAL_12821",197.745137646643,-0.149891791557602,0.0952435358794552,-1.57377390679103,0.115539728499321,0.70691031099507
"TCAL_16885",16.7068295683868,0.467511208447739,0.297126539389128,1.57344143478031,0.115616639104955,0.70691031099507
"TCAL_04198",62.4062838884369,0.233350323129823,0.148487916588948,1.5715105207907,0.11606411258135,0.707207925466346
"TCAL_05037",195.127820962746,0.132590310674371,0.0843447869065156,1.57200362390303,0.115949710780559,0.707207925466346
"TCAL_06274",384.049869312882,0.243249277595191,0.154765442942702,1.57172862991932,0.116013499496688,0.707207925466346
"TCAL_07279",621.337612730857,0.19890070978917,0.126566884009676,1.57150672820518,0.116064992819264,0.707207925466346
"TCAL_11018",152.437218094828,0.272481067603217,0.173283231878323,1.57246067406308,0.115843752563332,0.707207925466346
"TCAL_14979",92.0934313720994,0.251765549018056,0.160209329518473,1.57147870086447,0.116071497971141,0.707207925466346
"TCAL_06567",105.740603682293,0.338617648452801,0.215572957885174,1.57077980362067,0.116233804847277,0.707454494597186
"TCAL_12725",285.827648866743,-0.163347969155016,0.103976102976234,-1.57101453583379,0.116179272446344,0.707454494597186
"TCAL_00975",442.767328922377,0.0946185130618562,0.0602657787620377,1.57002058225219,0.116410322995262,0.708157716576206
"TCAL_00389",354.130252848651,-0.218919810601536,0.140166914311304,-1.56185082390646,0.11832313555431,0.709065906633976
"TCAL_00503",912.288716498073,-0.119468095161679,0.0764633965094847,-1.56242202956364,0.118188600758018,0.709065906633976
"TCAL_00544",249.280877891724,-0.134345078181896,0.0857134789388118,-1.56737399817595,0.117027298016683,0.709065906633976
"TCAL_00926",1233.44385077264,-0.127202420674649,0.0812048037820961,-1.56643960394243,0.117245737427366,0.709065906633976
"TCAL_01218",170.793648457828,-0.145904660694579,0.0930732228051915,-1.56763305596462,0.116966793007572,0.709065906633976
"TCAL_01430",380.170709529406,-0.140258014792557,0.0897228624949578,-1.56323606818094,0.11799707943008,0.709065906633976
"TCAL_01923",101.453527672466,-0.179249281015467,0.114684395541078,-1.56297881825835,0.118057577065822,0.709065906633976
"TCAL_02148",517.358399676016,0.129480105552064,0.0827344661924109,1.56500804937738,0.11758102193966,0.709065906633976
"TCAL_02541",1028.72159503239,0.0944727335486385,0.0602853492488438,1.56709274684098,0.117093014325762,0.709065906633976
"TCAL_04303",521.284959387056,-0.156280936742789,0.0998148531294934,-1.56570822721183,0.117416939336568,0.709065906633976
"TCAL_04931",304.588986585754,-0.173845362127536,0.111207163158778,-1.56325687293476,0.11799218782546,0.709065906633976
"TCAL_06147",28.2811958305661,-0.333919377356865,0.21374985455606,-1.56219698043952,0.11824159174613,0.709065906633976
"TCAL_06241",19.5457548130378,0.484905379840162,0.309732790483553,1.56556036279895,0.117451575523497,0.709065906633976
"TCAL_08763",97.9622843997196,0.214123127743514,0.136771729890849,1.56555106756634,0.117453753133495,0.709065906633976
"TCAL_09899",103.148250313938,-0.212348830474265,0.135725471560864,-1.56454663986222,0.117689248905657,0.709065906633976
"TCAL_10385",81.7753106826387,-0.200839531246044,0.128454169211615,-1.56351119219169,0.117932405250527,0.709065906633976
"TCAL_10840",3.57171062431657,-1.27989072025402,0.816192107975342,-1.56812435178886,0.116852114424355,0.709065906633976
"TCAL_11069",243.761169950674,0.253263826997466,0.162028964661491,1.56307748757503,0.11803437006093,0.709065906633976
"TCAL_11733",483.831900380228,-0.155617665372821,0.099304061371161,-1.56708258679553,0.117095388832401,0.709065906633976
"TCAL_11750",359.16262446449,0.145664408582807,0.0928966415364768,1.56802663878447,0.116874915618834,0.709065906633976
"TCAL_11853",41.679484296729,0.374280665551535,0.239626454166248,1.5619338309445,0.11830357763613,0.709065906633976
"TCAL_12240",1253.09198682767,-0.160135372769178,0.102391995026707,-1.56394425880079,0.117830659403632,0.709065906633976
"TCAL_13244",42.7693627734376,0.280318269927574,0.179399106035275,1.56253994862413,0.118160842491493,0.709065906633976
"TCAL_13421",2102.03822472824,-0.16190085764402,0.103525076264805,-1.56388059285169,0.117845612934918,0.709065906633976
"TCAL_13566",86.5424137721464,0.274762635739005,0.1751358899652,1.56885396701728,0.116681970129723,0.709065906633976
"TCAL_14304",283.443791641154,-0.139686030466505,0.089062308079048,-1.56840793237164,0.116785961067762,0.709065906633976
"TCAL_14765",268.474738315682,0.164890451206498,0.10554645309068,1.56225478334959,0.118227979458104,0.709065906633976
"TCAL_16918",30.6557730328098,0.318128827099757,0.203691038764461,1.56182043662522,0.1183302959663,0.709065906633976
"TCAL_16969",29.0224314530136,0.404675907850611,0.258847329445432,1.56337679325342,0.117963995313791,0.709065906633976
"TCAL_01918",226.586829166957,-0.117362187317927,0.0751595293218382,-1.56150774727945,0.118403997342892,0.709141630295515
"TCAL_03098",138.962695858493,0.311098374135423,0.199301820991945,1.56094095170358,0.118537683726255,0.70937281826752
"TCAL_03695",42.9252975377434,-0.3514099999953,0.225143582978757,-1.56082618632065,0.118564767093538,0.70937281826752
"TCAL_00608",239.360819890667,-0.170775939005012,0.109647969438905,-1.55749294655354,0.119353493930022,0.709812612933199
"TCAL_00760",159.037490373213,0.144667860009948,0.0928682662864394,1.55777496226471,0.119286603248559,0.709812612933199
"TCAL_03126",341.732702128282,0.246392226410388,0.158203490198129,1.55743862604936,0.119366381465143,0.709812612933199
"TCAL_03282",38.2828251008413,0.47709815782855,0.306390238555631,1.55715847893086,0.119432863658957,0.709812612933199
"TCAL_04256",1339.01983090936,0.114413339302891,0.0734648013317575,1.55738989596141,0.119377943602274,0.709812612933199
"TCAL_04507",105.965352823871,-0.190677008760766,0.122429937739977,-1.55743776628994,0.119366585451761,0.709812612933199
"TCAL_05016",933.345547222044,0.0979041261588647,0.062806795910525,1.55881421332716,0.119040359153352,0.709812612933199
"TCAL_06168",10.595358141367,-0.54057921579678,0.346668004520745,-1.55935710462842,0.118911882945158,0.709812612933199
"TCAL_07108",469.28306575674,-0.166628743048325,0.106851415956148,-1.55944347164019,0.118891454060516,0.709812612933199
"TCAL_07711",208.301182921757,-0.182632107329865,0.117249879623884,-1.55763151242215,0.119320624126923,0.709812612933199
"TCAL_08816",757.529067227624,-0.192422207550758,0.123377417694337,-1.55962258853137,0.118849095284337,0.709812612933199
"TCAL_13022",384.876553884687,-0.168582034257552,0.108191517719746,-1.55818161913801,0.119190200930581,0.709812612933199
"TCAL_14756",85.1526058707807,0.345369591665313,0.221743162534169,1.5575208169591,0.119346882101817,0.709812612933199
"TCAL_06093",350.608002883541,-0.241676656990856,0.155357853568076,-1.55561274464285,0.119800206302608,0.710541264449532
"TCAL_08753",46.3862145478567,0.304735697296306,0.195888903372974,1.55565574184713,0.119789976095806,0.710541264449532
"TCAL_09489",493.328954976147,-0.1773265239172,0.113976429292609,-1.55581750558226,0.119751494223806,0.710541264449532
"TCAL_10370",821.410796248444,-0.141757162077916,0.0910937102387956,-1.55616849622559,0.119668030581868,0.710541264449532
"TCAL_06513",56.8873413663431,-0.287756102793059,0.185029109676621,-1.55519368436662,0.119899948002662,0.710769829583928
"TCAL_01201",454.952903164897,-0.201850120833394,0.129849751714262,-1.55448984821758,0.120067616332976,0.711377833158446
"TCAL_08930",215.127930356177,0.125849712585128,0.0809713952848016,1.55424903007384,0.1201250263346,0.711377833158446
"TCAL_03935",824.819544167762,-0.12266472830004,0.0789427478548774,-1.55384416723799,0.120221592321281,0.711586825497978
"TCAL_03211",4326.74688655899,0.0932747916637637,0.0600753237289112,1.55263069550261,0.120511388025928,0.712938741286351
"TCAL_00579",24.3456697633038,-0.392496422300737,0.252880881655849,-1.55210002326271,0.120638292437643,0.71305115684781
"TCAL_06090",42.2485096517972,-0.32064259012123,0.206628741722985,-1.55178116774818,0.120714593504072,0.71305115684781
"TCAL_06782",508.797611581112,0.101568931186856,0.0654455469927905,1.55196091795283,0.120671575233712,0.71305115684781
"TCAL_00797",80.7105535798718,0.201072927481907,0.129654964991384,1.55083091106668,0.120942210784854,0.713125868448557
"TCAL_07172",289.255016528145,0.130815568310134,0.0843219699609764,1.55138178544304,0.120810217637876,0.713125868448557
"TCAL_08018",63.55491212554,0.34063672747556,0.219665999456863,1.55070301420249,0.120972871854272,0.713125868448557
"TCAL_13456",19.963865711822,0.399235861042896,0.257448705859274,1.55073943646517,0.120964139625063,0.713125868448557
"TCAL_10141",8.54702478769164,-0.677277728251463,0.436865111852003,-1.55031315130723,0.121066372292725,0.713190166017161
"TCAL_11953",115.390435716176,-0.253870037467704,0.163771751048053,-1.55014546674301,0.121106605303181,0.713190166017161
"TCAL_06834",160.045670864564,0.145877216430151,0.0941491614712698,1.54942661358345,0.121279200232595,0.713844577952929
"TCAL_07420",1265.69538729138,-0.170339573924895,0.109955930643431,-1.54916222279341,0.121342728205576,0.713856688273226
"TCAL_02325",307.657373627395,0.116327463525573,0.0751539904532429,1.54785478221474,0.121657263471807,0.714247047930006
"TCAL_03501",1005.08738854116,0.308642586116436,0.199371989149278,1.54807396682661,0.121604489075796,0.714247047930006
"TCAL_04655",131.736404784215,-0.212251615430014,0.137148139396273,-1.54760842082399,0.121716602760138,0.714247047930006
"TCAL_09382",205.445011739708,0.164881352571761,0.106513147154074,1.54799061878489,0.121624555174759,0.714247047930006
"TCAL_11712",122.839845545906,0.308505026143633,0.199222730165066,1.54854331073578,0.12149154253446,0.714247047930006
"TCAL_00001",44575.4624428509,-0.194553019587472,0.126294223495506,-1.54047441128132,0.123444755503624,0.714590541687004
"TCAL_00862",81.2079201594289,0.196010604097707,0.126794292233733,1.54589454023987,0.122130039358042,0.714590541687004
"TCAL_00868",592.319489453181,-0.180019157598765,0.116539522242041,-1.54470478456984,0.12241768705349,0.714590541687004
"TCAL_03595",6.62638775260038,0.734242348657838,0.47659126797597,1.54061225623391,0.123411183204759,0.714590541687004
"TCAL_04628",487.405226338295,0.107974922187205,0.070027936883066,1.5418835252494,0.123101900081164,0.714590541687004
"TCAL_04826",12.5255858314659,-0.534485940063583,0.346671805671259,-1.54176351038603,0.123131072227596,0.714590541687004
"TCAL_04840",3410.89857061478,0.138560719616617,0.089929817374163,1.54076505059629,0.123373978290141,0.714590541687004
"TCAL_05243",499.470422330128,0.151813829437044,0.0984219370457491,1.54247959341094,0.12295709309695,0.714590541687004
"TCAL_05594",175.556166192607,-0.170278387968767,0.110341319344982,-1.54319695450072,0.122782996024212,0.714590541687004
"TCAL_06087",1114.17165436989,-0.143107390376287,0.0929266940417445,-1.54000302982909,0.123559614889133,0.714590541687004
"TCAL_06605",248.710750752352,-0.139852726073388,0.0908095570983152,-1.54006616200072,0.123544226921824,0.714590541687004
"TCAL_06750",394.455881265736,0.111440988778821,0.0722708282393661,1.54199130539532,0.123075706441564,0.714590541687004
"TCAL_06763",423.726638108779,-0.14319132265253,0.0928729180815573,-1.54179846623086,0.123122574914321,0.714590541687004
"TCAL_06840",266.484918421108,0.151513614890528,0.0979741482855543,1.54646524151379,0.121992248302361,0.714590541687004
"TCAL_06943",223.586534202906,0.160275599470212,0.103987053115883,1.54130340910422,0.123242959581767,0.714590541687004
"TCAL_09275",267.20251004725,-0.182283296160046,0.118256619168661,-1.54142150723985,0.123214232925797,0.714590541687004
"TCAL_09584",442.438356839136,-0.153842544048769,0.0995975377716783,-1.54464204126656,0.1224328712096,0.714590541687004
"TCAL_10633",1682.81569449688,-0.204588441540657,0.132413670515894,-1.54507038996475,0.12232923820319,0.714590541687004
"TCAL_10694",47.6551636639388,-0.273344746437808,0.177224604434892,-1.54236341680327,0.122985306244985,0.714590541687004
"TCAL_11126",345.349001481713,0.148577451176279,0.0964652089362519,1.54021799998863,0.123507223739518,0.714590541687004
"TCAL_11461",58.7981844628521,0.34764387263203,0.225554822133316,1.54128326472467,0.123247860102105,0.714590541687004
"TCAL_11563",104.376289459266,-0.182236109254429,0.117915610447,-1.54547908087488,0.122230425042384,0.714590541687004
"TCAL_11692",26.0695361347029,-0.334564765580732,0.216650971332063,-1.54425693789271,0.122526100164165,0.714590541687004
"TCAL_11820",1532.42277958295,-0.173364727243423,0.112126222676958,-1.54615684988244,0.122066691786361,0.714590541687004
"TCAL_12042",66.2901417610355,-0.243800834188907,0.157968877412597,-1.54334726043615,0.12274654254023,0.714590541687004
"TCAL_13046",793.998782840754,-0.185592238601275,0.120029428267766,-1.54622279952254,0.122050769041482,0.714590541687004
"TCAL_14858",180.500687626242,0.177518663088784,0.115000227932235,1.54363748907861,0.122676177726634,0.714590541687004
"TCAL_15655",174.675059966495,-0.194578788880687,0.125951795742004,-1.54486712741482,0.122378406198495,0.714590541687004
"TCAL_16825",19.2842457931775,-0.436392722715435,0.282898605074552,-1.5425764386517,0.122933578378173,0.714590541687004
"TCAL_00376",451.906077301171,-0.172552690679531,0.11237653373038,-1.53548685790157,0.124664282811655,0.715536824098288
"TCAL_01465",13615.1154496546,0.140374909604866,0.0913159111854668,1.53724479975629,0.124233373417529,0.715536824098288
"TCAL_01623",18.1090517817067,0.488805668200367,0.318918845917016,1.53269609011302,0.125350752994884,0.715536824098288
"TCAL_01758",408.250874726917,0.148630036540298,0.0969781645167594,1.53261342159773,0.125371132549367,0.715536824098288
"TCAL_02112",180.636724942348,0.197666164279861,0.128780713164723,1.53490502903977,0.124807158040905,0.715536824098288
"TCAL_02797",13.6940147539578,-0.459191356161615,0.299473159148453,-1.5333305911866,0.12519442087812,0.715536824098288
"TCAL_03914",239.158740885559,-0.134288964473183,0.0874611198062385,-1.5354132758726,0.124682344734605,0.715536824098288
"TCAL_03924",69.441116868105,-0.363540925660863,0.237138338429354,-1.53303311505307,0.125267695868352,0.715536824098288
"TCAL_04679",242.67732295401,-0.145669128988254,0.0947303251928458,-1.53772436325655,0.124116024047153,0.715536824098288
"TCAL_05038",23.526334778824,0.451466774325558,0.294195481812214,1.53458092403245,0.124886801364515,0.715536824098288
"TCAL_05153",18.8500427305554,0.468115629312834,0.305448908038038,1.5325496899617,0.1253868455214,0.715536824098288
"TCAL_05461",67.6235780828617,0.26240986026408,0.170966619606412,1.53486020176444,0.124818171224949,0.715536824098288
"TCAL_05516",1155.38332392342,-0.144221128251026,0.0939371486851819,-1.53529386690631,0.124711659978386,0.715536824098288
"TCAL_07850",161.22789521669,-0.214355049207736,0.13967911690017,-1.53462488856468,0.124875995501802,0.715536824098288
"TCAL_08293",1140.61561991615,-0.140420604317294,0.0915422667149476,-1.53394283707818,0.125043716242092,0.715536824098288
"TCAL_08837",335.349466407934,-0.132720121552669,0.0862901575885029,-1.53806790092538,0.124032013431725,0.715536824098288
"TCAL_08838",1071.86971893601,-0.163548648469196,0.106301818225365,-1.53853105430864,0.123918821566785,0.715536824098288
"TCAL_09667",218.746862321586,0.187392240109702,0.121855219357223,1.53782694822743,0.124090932698697,0.715536824098288
"TCAL_12906",160.011188364567,0.203280096346132,0.132564138522049,1.53344711935288,0.125165726507099,0.715536824098288
"TCAL_13015",87.8723244175029,-0.175888636736538,0.1145621991341,-1.53531128126,0.124707384369844,0.715536824098288
"TCAL_13436",42.6980858182609,0.278159244270446,0.181100105185816,1.53594192551707,0.124552624287103,0.715536824098288
"TCAL_14492",119.602465814425,-0.305595168023219,0.198896310823171,-1.53645468213288,0.124426904270073,0.715536824098288
"TCAL_14948",41.2851361889875,-0.293744227498825,0.191571518824346,-1.53333976418573,0.125192161895473,0.715536824098288
"TCAL_15103",170.903647257908,-0.195370472770617,0.127217695094435,-1.5357177523582,0.124607619205435,0.715536824098288
"TCAL_15230",536.578681975092,0.417092963805391,0.271739374832857,1.53490072633728,0.124808215097805,0.715536824098288
"TCAL_16515",92.7005764050062,-0.24749664385407,0.160838913510697,-1.53878584760279,0.123856586019146,0.715536824098288
"TCAL_16639",899.789192904095,-0.157064664796141,0.102394044380741,-1.53392383068798,0.125048392546584,0.715536824098288
"TCAL_04191",96.9021402085546,-0.175126059618422,0.114325334298359,-1.53182197710779,0.125566371244491,0.716209366042372
"TCAL_00587",311.240560975465,-0.156513583703744,0.102406557235309,-1.52835509687244,0.12642439711781,0.716234341648704
"TCAL_02009",21.3268108527822,-0.343778765627083,0.224516416140412,-1.53119656698994,0.125720819012371,0.716234341648704
"TCAL_02011",3499.35881229664,-0.138777642987715,0.0907214567417421,-1.52971136015568,0.126088190449786,0.716234341648704
"TCAL_04370",603.92162903042,-0.143710916659071,0.0938887793528822,-1.53065060222939,0.125855768370843,0.716234341648704
"TCAL_05661",138.282379594904,0.188850344627087,0.123508465681656,1.52904777486144,0.12625260075076,0.716234341648704
"TCAL_07683",115.473991132253,-0.241770279180656,0.158036914779586,-1.52983421321438,0.126057770602846,0.716234341648704
"TCAL_07962",151.973097620786,-0.156232519420458,0.102086073658542,-1.53039992450905,0.125917767664438,0.716234341648704
"TCAL_08400",12.6845628858034,0.501877219034711,0.328293062000162,1.5287475646819,0.126327035838337,0.716234341648704
"TCAL_09981",1094.58927025094,0.108686876490402,0.0711017740034532,1.52860991183037,0.126361177358824,0.716234341648704
"TCAL_10404",1529.86390745129,0.191635657158772,0.125211141078606,1.53050004582631,0.125893002136278,0.716234341648704
"TCAL_11839",23.8706852142793,-0.519852080558233,0.340019976328377,-1.5288868794467,0.126292489434218,0.716234341648704
"TCAL_15221",2268.05670701263,0.0900680037913924,0.0588225252181342,1.53118220371174,0.125724367824743,0.716234341648704
"TCAL_16525",3434.90585693482,-0.179258958154491,0.117169195292674,-1.52991541596512,0.126037666994948,0.716234341648704
"TCAL_16627",182.391216422537,0.202398250307293,0.132432236339247,1.52831558162936,0.126434203081016,0.716234341648704
"TCAL_06946",106.42178676652,0.208191485111815,0.136246040791191,1.52805530276572,0.126498807763145,0.716250928597468
"TCAL_00173",226.386294000952,0.162742654770611,0.106784203102703,1.52403305022643,0.127500455326554,0.716795182270367
"TCAL_01214",112.44772845528,0.213606523966147,0.139889712964273,1.52696377338841,0.126770019846263,0.716795182270367
"TCAL_01508",93.8016263436863,0.194769320430724,0.127958711309451,1.52212630494302,0.127977436023552,0.716795182270367
"TCAL_01578",1320.36331883308,-0.180800973518341,0.118555479985405,-1.5250326137653,0.127250963227606,0.716795182270367
"TCAL_03667",39.2047744504568,-0.356207264732116,0.233466799022323,-1.52572985205514,0.127077156842055,0.716795182270367
"TCAL_04730",8.8380725857565,-0.561774470790318,0.367995603913337,-1.52657929827503,0.126865658020882,0.716795182270367
"TCAL_06273",48.2743048035818,0.388669237169638,0.255381172482035,1.52191813277457,0.128029595104762,0.716795182270367
"TCAL_07213",83.0446689683626,0.231918636059688,0.152325617705916,1.52251892723282,0.127879106567475,0.716795182270367
"TCAL_07684",239.475975694506,0.214271736033162,0.140542330457556,1.52460639677433,0.127357300938402,0.716795182270367
"TCAL_08204",16.8253666145376,-0.504641284188979,0.331337825452183,-1.52304157697747,0.127748303832334,0.716795182270367
"TCAL_08553",286.325555764529,0.15354819338964,0.100837348358826,1.52273136777897,0.127825926846111,0.716795182270367
