"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TCAL_16783",123.634066553987,-0.695459856256866,0.126165309208032,-5.51229066549613,3.54193340033248e-08,3.67254219446974e-06
"TCAL_04285",447.200089521898,-0.375358090207989,0.0683850748361354,-5.48888907568536,4.04469513009037e-08,4.15672960581765e-06
"TCAL_03123",4429.90116880304,0.462995788907622,0.0847007627582201,5.4662528864026,4.59648456821078e-08,4.64165002527233e-06
"TCAL_06082",243.943150382575,0.545345768701475,0.0997459780534581,5.46734594560996,4.56823937534091e-08,4.64165002527233e-06
"TCAL_10744",32.9689647389516,-1.5079561020393,0.276067738006168,-5.46226847414387,4.70088417429551e-08,4.70615240655981e-06
"TCAL_01903",3313.02582097756,0.576218209033411,0.105668578767954,5.45307049410379,4.95074315050369e-08,4.91392993220507e-06
"TCAL_13195",192.492741594779,-0.675228827455384,0.124040722094176,-5.44360606787447,5.22126195082927e-08,5.13851822330342e-06
"TCAL_17443",1341.65094374591,1.22656524117205,0.22556657848816,5.43770823405222,5.39702571792021e-08,5.26686215648802e-06
"TCAL_01014",570.264118557816,0.561079920532895,0.103448824196429,5.42374381624207,5.83635131504957e-08,5.64812898513922e-06
"TCAL_08398",140.074628361323,0.665976068633373,0.122827458344259,5.42204550685065,5.89208768140565e-08,5.65494332596395e-06
"TCAL_01682",10.6289324279697,4.83060886105599,0.892969310063961,5.40960233080125,6.31648503110968e-08,5.99456492400937e-06
"TCAL_04918",159.75593053041,0.589415455606797,0.108975895659029,5.40867732302011,6.3491904387596e-08,5.99456492400937e-06
"TCAL_11559",64.0524886262039,1.44642579216131,0.269110232814034,5.37484501067206,7.66485848300512e-08,7.17838722283375e-06
"TCAL_05545",389.481257428648,-0.341163060790579,0.064202648301986,-5.31384716695597,1.07334650672942e-07,9.97181838611898e-06
"TCAL_05424",34.2773092298301,1.0726765680179,0.202474711942473,5.29782982638675,1.17187101881266e-07,1.08007445567234e-05
"TCAL_07652",5611.8196635279,-0.572997673686016,0.108468596189312,-5.28261352885912,1.27353865138627e-07,1.16453577626368e-05
"TCAL_10329",10814.6082431423,0.504159806359392,0.0954656727816589,5.28105853831318,1.28439641680996e-07,1.16528871784485e-05
"TCAL_01788",107.256820925179,0.788531797369508,0.149968662404418,5.25797713153623,1.45648626069146e-07,1.31117635235736e-05
"TCAL_09874",282.629444601666,-0.550555776238815,0.104811763947027,-5.25280517668866,1.49799967476536e-07,1.33817463254232e-05
